#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T00:07+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time coverage totalReward inside[sum] 
260.1 0.11155439524048641 -2429.4516045802848 4.0
261.1 0.11130015143952106 -2429.4516045802848 4.0
262.1 0.11450807524074506 -2429.4516045802848 4.0
263.1 0.11429213278030177 -2429.4516045802848 4.0
264.1 0.11895998430142458 -2429.4516045802848 4.0
265.1 0.12174186786684166 -2429.4516045802848 4.0
266.1 0.12360856079728469 -2429.4516045802848 4.0
267.1 0.12063616536927094 -2429.4516045802848 4.0
268.1 0.12531564408305224 -2429.4516045802848 4.0
269.1 0.1272700072896902 -2429.4516045802848 4.0
270.1 0.12450777181454092 -2429.4516045802848 4.0
271.1 0.12450764745953924 -2429.4516045802848 4.0
272.1 0.12851834497420503 -2429.4516045802848 4.0
273.1 0.12952412822791387 -2429.4516045802848 4.0
274.1 0.13102658535839237 -2429.4516045802848 3.0
275.1 0.1325536026017056 -2429.4516045802848 3.0
276.1 0.1318452765120511 -2429.4516045802848 3.0
277.1 0.12866452427869746 -2429.4516045802848 3.0
278.1 0.128397285380055 -2429.4516045802848 3.0
279.1 0.13124395790135515 -2429.4516045802848 3.0
280.1 0.13124395790135515 -2429.4516045802848 3.0
281.1 0.13124395790135515 -2429.4516045802848 3.0
282.1 0.1307370869144465 -2429.4516045802848 3.0
283.1 0.1274563532597301 -2429.4516045802848 3.0
284.1 0.12540001895170225 -2429.4516045802848 3.0
285.1 0.13060334311012356 -2429.4516045802848 3.0
286.1 0.1289013583794255 -2429.4516045802848 3.0
287.1 0.1351904260576455 -2429.4516045802848 3.0
288.1 0.12925303432421886 -2429.4516045802848 3.0
289.1 0.12925303432421886 -2429.4516045802848 3.0
290.1 0.12925303432421886 -2429.4516045802848 3.0
291.1 0.1291815923757451 -2429.4516045802848 3.0
292.1 0.12472924807255965 -2429.4516045802848 3.0
293.1 0.12539977024169888 -2429.4516045802848 3.0
294.1 0.12478334249829696 -2429.4516045802848 3.0
295.1 0.12963387151690967 -2429.4516045802848 3.0
296.1 0.12589551145595582 -2429.4516045802848 3.0
297.1 0.12020664319341655 -2429.4516045802848 3.0
298.1 0.12101893006448802 -2429.4516045802848 3.0
299.1 0.11954836999194428 -2429.4516045802848 3.0
300.1 0.12213259128216722 -2429.4516045802848 3.0
301.1 0.11492516191642996 -2429.4516045802848 3.0
302.1 0.11890371366315762 -2429.4516045802848 3.0
303.1 0.11890346495315422 -2429.4516045802848 3.0
304.1 0.12123804357747453 -2429.4516045802848 3.0
305.1 0.1151164199090368 -2429.4516045802848 3.0
306.1 0.11744776530331304 -2429.4516045802848 3.0
307.1 0.11309938178154458 -2429.4516045802848 3.0
308.1 0.1100744463653147 -2429.4516045802848 3.0
309.1 0.10792851427856565 -2429.4516045802848 3.0
310.1 0.10781273977198765 -2429.4516045802848 3.0
311.1 0.10303184955432411 -2429.4516045802848 3.0
312.1 0.10583251072499712 -2429.4516045802848 3.0
313.1 0.10563391578729027 -2429.4516045802848 3.0
314.1 0.10485557783168152 -2429.4516045802848 3.0
315.1 0.10755607104848924 -2429.4516045802848 3.0
316.1 0.10847014248844804 -2429.4516045802848 3.0
317.1 0.11507289565844357 -2429.4516045802848 3.0
318.1 0.1141727519786746 -2429.4516045802848 3.0
319.1 0.11887753693530083 -2429.4516045802848 3.0
320.1 0.11409024243505 -2429.4516045802848 3.0
321.1 0.11212468727825949 -2429.4516045802848 3.0
322.1 0.11168248089223222 -2429.4516045802848 3.0
323.1 0.1097575276434951 -2429.4516045802848 3.0
324.1 0.0994848718409788 -2429.4516045802848 3.0
325.1 0.10111771519073445 -2429.4516045802848 3.0
326.1 0.10329486038290894 -2429.4516045802848 3.0
327.1 0.09876522944617008 -2429.4516045802848 3.0
328.1 0.09844843507935216 -2429.4516045802848 3.0
329.1 0.0992555612178533 -2429.4516045802848 3.0
330.1 0.10165592363807024 -2429.4516045802848 3.0
331.1 0.10507158246962567 -2429.4516045802848 3.0
332.1 0.10643034739564564 -2429.4516045802848 3.0
333.1 0.10331755517071828 -2429.4516045802848 3.0
334.1 0.0953754364549672 -2429.4516045802848 3.0
335.1 0.09440919809179737 -2429.4516045802848 3.0
336.1 0.09471442744345765 -2429.4516045802848 3.0
337.1 0.10058497836347326 -2429.4516045802848 3.0
338.1 0.09987074541123826 -2429.4516045802848 3.0
339.1 0.10221004952562297 -2429.4516045802848 3.0
340.1 0.0978394064585511 -2429.4516045802848 3.0
341.1 0.10190519323896778 -2429.4516045802848 3.0
342.1 0.10495189078049427 -2429.4516045802848 3.0
343.1 0.10316957271870128 -2429.4516045802848 3.0
344.1 0.09910347505078036 -2429.4516045802848 3.0
345.1 0.09739533474749841 -2429.4516045802848 3.0
346.1 0.09950259242872034 -2429.4516045802848 3.0
347.1 0.10274135627036468 -2429.4516045802848 3.0
348.1 0.09835075422552078 -2429.4516045802848 3.0
349.1 0.09706200116545508 -2429.4516045802848 3.0
350.1 0.0916790462070854 -2429.4516045802848 3.0
351.1 0.08799820033441547 -2429.4516045802848 3.0
352.1 0.09301119916274264 -2429.4516045802848 3.0
353.1 0.0910547840985767 -2429.4516045802848 3.0
354.1 0.09154343707773704 -2429.4516045802848 3.0
355.1 0.09209787385279403 -2429.4516045802848 3.0
356.1 0.09254984210645435 -2429.4516045802848 3.0
357.1 0.09360710833086489 -2429.4516045802848 3.0
358.1 0.09208313778509317 -2429.4516045802848 3.0
359.1 0.09208313778509317 -2429.4516045802848 3.0
360.1 0.0861374764440538 -2429.4516045802848 3.0
361.1 0.08765267996220603 -2429.4516045802848 3.0
362.1 0.08971883831536777 -2429.4516045802848 3.0
363.1 0.0853480708932942 -2429.4516045802848 3.0
364.1 0.09521458326027477 -2429.4516045802848 3.0
365.1 0.0934613642688784 -2429.4516045802848 3.0
366.1 0.09422627188430409 -2429.4516045802848 3.0
367.1 0.09321862330556983 -2429.4516045802848 3.0
368.1 0.09873625473077516 -2429.4516045802848 3.0
369.1 0.10615863171694215 -2429.4516045802848 3.0
370.1 0.1060587746505811 -2429.4516045802848 3.0
371.1 0.09595555253787418 -2429.4516045802848 3.0
372.1 0.08860499056518602 -2429.4516045802848 3.0
373.1 0.08146664040289031 -2429.4516045802848 3.0
374.1 0.0824634700964771 -2429.4516045802848 3.0
375.1 0.08318908153136718 -2429.4516045802848 3.0
376.1 0.08913368585489213 -2429.4516045802848 2.0
377.1 0.09846254937204454 -2429.4516045802848 2.0
378.1 0.0985093690301827 -2429.4516045802848 2.0
379.1 0.10057938238839698 -2429.4516045802848 2.0
380.1 0.09547411214881214 -2429.4516045802848 2.0
381.1 0.09746217556090946 -2429.4516045802848 2.0
382.1 0.10173855753669654 -2429.4516045802848 2.0
383.1 0.10378108843953623 -2429.4516045802848 2.0
384.1 0.10331662250820557 -2429.4516045802848 2.0
385.1 0.09482821227000854 -2429.4516045802848 2.0
386.1 0.0915619659729896 -2429.4516045802848 2.0
387.1 0.09139010736064716 -2429.4516045802848 2.0
388.1 0.09060704391497401 -2429.4516045802848 2.0
389.1 0.0898423850095517 -2429.4516045802848 2.0
390.1 0.09108120953643689 -2429.4516045802848 2.0
391.1 0.08983629161446866 -2429.4516045802848 2.0
392.1 0.09159989424850656 -2429.4516045802848 2.0
393.1 0.09067593658591301 -2429.4516045802848 2.0
394.1 0.09252211094107637 -2429.4516045802848 2.0
395.1 0.09400137586373876 -2429.4516045802848 2.0
396.1 0.09208494093261775 -2429.4516045802848 2.0
397.1 0.0977249376794909 -2429.4516045802848 2.0
398.1 0.09990388601918997 -2429.4516045802848 2.0
399.1 0.10081864141165808 -2429.4516045802848 2.0
400.1 0.10045241593166643 -2429.4516045802848 2.0
401.1 0.09837898281090554 -2321.1566409611605 1.0
402.1 0.10821851014251829 -2321.1566409611605 4.0
403.1 0.11143725282888976 -2321.1566409611605 4.0
404.1 0.11480205046475195 -2321.1566409611605 4.0
405.1 0.11255731832915625 -2321.1566409611605 4.0
406.1 0.11335915938008534 -2321.1566409611605 4.0
407.1 0.10868347349385575 -2321.1566409611605 4.0
408.1 0.1077781069040156 -2321.1566409611605 4.0
409.1 0.10064155988924446 -2321.1566409611605 4.0
410.1 0.10350464727076834 -2321.1566409611605 4.0
411.1 0.1037992442697837 -2321.1566409611605 4.0
412.1 0.1042332432256991 -2321.1566409611605 4.0
413.1 0.10505871172695024 -2321.1566409611605 4.0
414.1 0.1089792518653872 -2321.1566409611605 4.0
415.1 0.10389145350354051 -2321.1566409611605 4.0
416.1 0.10244551572133238 -2321.1566409611605 4.0
417.1 0.10487447979193916 -2321.1566409611605 4.0
418.1 0.10834218119170393 -2321.1566409611605 4.0
419.1 0.10711032054491366 -2321.1566409611605 4.0
420.1 0.10579327672196236 -2321.1566409611605 3.0
421.1 0.10777860432402238 -2321.1566409611605 3.0
422.1 0.11032253459369615 -2321.1566409611605 3.0
423.1 0.10773016805086219 -2321.1566409611605 3.0
424.1 0.10932110376504664 -2321.1566409611605 4.0
425.1 0.1117038077750229 -2321.1566409611605 4.0
426.1 0.11177313568846783 -2321.1566409611605 3.0
427.1 0.11439702622423147 -2321.1566409611605 3.0
428.1 0.11275815165689361 -2321.1566409611605 3.0
429.1 0.1155434549848573 -2321.1566409611605 3.0
430.1 0.11944254388550188 -2321.1566409611605 3.0
431.1 0.12601091289752875 -2321.1566409611605 3.0
432.1 0.12164891250307468 -2321.1566409611605 3.0
433.1 0.1276260978370437 -2321.1566409611605 3.0
434.1 0.12333112478850324 -2321.1566409611605 3.0
435.1 0.1217630082171298 -2321.1566409611605 3.0
436.1 0.11705020236289426 -2321.1566409611605 3.0
437.1 0.1268519879514926 -2321.1566409611605 3.0
438.1 0.11186049507715855 -2321.1566409611605 3.0
439.1 0.10539832523657917 -2321.1566409611605 3.0
440.1 0.10429815653658388 -2321.1566409611605 3.0
441.1 0.1039620249670024 -2321.1566409611605 3.0
442.1 0.10900903488829315 -2321.1566409611605 3.0
443.1 0.10742052409664174 -2321.1566409611605 3.0
444.1 0.11253176337630794 -2321.1566409611605 3.0
445.1 0.12026676883673607 -2321.1566409611605 3.0
446.1 0.1220996993842189 -2321.1566409611605 3.0
447.1 0.11248351363565029 -2321.1566409611605 3.0
448.1 0.11752144564181731 -2321.1566409611605 3.0
449.1 0.11396489259334149 -2321.1566409611605 3.0
450.1 0.11617872251101599 -2321.1566409611605 3.0
451.1 0.12053102321533785 -2321.1566409611605 3.0
452.1 0.11283052626788008 -2321.1566409611605 3.0
453.1 0.12059711789873871 -2321.1566409611605 2.0
454.1 0.12316299682621165 -2321.1566409611605 3.0
455.1 0.11391552365766859 -2321.1566409611605 3.0
456.1 0.11162819993399237 -2321.1566409611605 2.0
457.1 0.10616920189208622 -2321.1566409611605 1.0
458.1 0.10213506345960091 -2321.1566409611605 1.0
459.1 0.10683369284364323 -2321.1566409611605 1.0
460.1 0.10200909184288393 -2321.1566409611605 1.0
461.1 0.09920202638962362 -2321.1566409611605 2.0
462.1 0.10790575731325547 -2321.1566409611605 2.0
463.1 0.1110745714664464 -2321.1566409611605 2.0
464.1 0.11745217990587321 -2321.1566409611605 3.0
465.1 0.12410448854404418 -2321.1566409611605 3.0
466.1 0.12357927519438552 -2321.1566409611605 3.0
467.1 0.1213229780436322 -2321.1566409611605 3.0
468.1 0.11325240061113022 -2321.1566409611605 3.0
469.1 0.1097119515353739 -2321.1566409611605 3.0
470.1 0.1088620472762897 -2321.1566409611605 2.0
471.1 0.10865847813851506 -2321.1566409611605 1.0
472.1 0.10920719458349407 -2321.1566409611605 1.0
473.1 0.11738260328242488 -2321.1566409611605 2.0
474.1 0.12079434493142692 -2321.1566409611605 2.0
475.1 0.12259083946341315 -2321.1566409611605 2.0
476.1 0.11861962466178548 -2321.1566409611605 2.0
477.1 0.12002570666595039 -2321.1566409611605 1.0
478.1 0.12114732660373806 -2321.1566409611605 1.0
479.1 0.12017822807552925 -2321.1566409611605 1.0
480.1 0.12243931289384784 -2321.1566409611605 2.0
481.1 0.12494288996547159 -2321.1566409611605 2.0
482.1 0.13371433218752635 -2321.1566409611605 2.0
483.1 0.13547874312907526 -2321.1566409611605 2.0
484.1 0.13679448122450877 -2321.1566409611605 2.0
485.1 0.13349105278198306 -2321.1566409611605 2.0
486.1 0.14137155359439427 -2321.1566409611605 2.0
487.1 0.135704696167155 -2321.1566409611605 3.0
488.1 0.1397050100391793 -2321.1566409611605 3.0
489.1 0.1375930890453938 -2321.1566409611605 3.0
490.1 0.13517357595491583 -2321.1566409611605 2.0
491.1 0.14197666503264195 -2321.1566409611605 2.0
492.1 0.1350454281256692 -2321.1566409611605 2.0
493.1 0.13406675426232986 -2321.1566409611605 2.0
494.1 0.13520503777034468 -2321.1566409611605 2.0
495.1 0.13984702345111494 -2321.1566409611605 2.0
496.1 0.14140320194232564 -2321.1566409611605 2.0
497.1 0.13843012256180257 -2321.1566409611605 2.0
498.1 0.14128021484564932 -2321.1566409611605 2.0
499.1 0.14779249975191178 -2321.1566409611605 2.0
500.1 0.14862934673581799 -2321.1566409611605 2.0
501.1 0.1429764792462694 -2321.1566409611605 2.0
502.1 0.14201962968572757 -2321.1566409611605 2.0
503.1 0.13877048220144167 -2321.1566409611605 2.0
504.1 0.14208298855909113 -2321.1566409611605 2.0
505.1 0.14250741217987603 -2321.1566409611605 2.0
506.1 0.14640245954296552 -2321.1566409611605 2.0
507.1 0.15226797408541248 -2321.1566409611605 2.0
508.1 0.14704139554167422 -2321.1566409611605 2.0
509.1 0.1517804403012674 -2321.1566409611605 2.0
510.1 0.15582589503890695 -2321.1566409611605 2.0
511.1 0.15821711736649932 -2321.1566409611605 2.0
512.1 0.16801324480252053 -2321.1566409611605 2.0
513.1 0.16757184672400427 -2321.1566409611605 2.0
514.1 0.17041740005028916 -2321.1566409611605 2.0
515.1 0.17483019946293563 -2321.1566409611605 3.0
516.1 0.16464036409154817 -2321.1566409611605 3.0
517.1 0.1655107247484112 -2321.1566409611605 3.0
518.1 0.1635369621615088 -2321.1566409611605 3.0
519.1 0.16469315278976768 -2321.1566409611605 2.0
520.1 0.1607050257079095 -2321.1566409611605 2.0
521.1 0.1507058265541204 -2321.1566409611605 2.0
522.1 0.1518359648095242 -2321.1566409611605 2.0
523.1 0.16060858840409506 -2321.1566409611605 2.0
524.1 0.16019199914841695 -2321.1566409611605 3.0
525.1 0.15833500590810612 -2321.1566409611605 3.0
526.1 0.15749629359917447 -2321.1566409611605 3.0
527.1 0.16095267869378502 -2321.1566409611605 2.0
528.1 0.1604574970770357 -2321.1566409611605 2.0
529.1 0.16279108086134242 -2321.1566409611605 2.0
530.1 0.16356718042692067 -2321.1566409611605 2.0
531.1 0.16464030191404733 -2321.1566409611605 2.0
532.1 0.15943393105808448 -2321.1566409611605 3.0
533.1 0.15422271035705554 -2321.1566409611605 2.0
534.1 0.1523922669096066 -2321.1566409611605 2.0
535.1 0.1471846525036268 -2321.1566409611605 2.0
536.1 0.14813441382907205 -2321.1566409611605 3.0
537.1 0.1460205653327603 -2321.1566409611605 3.0
538.1 0.14741819119680993 -2321.1566409611605 3.0
539.1 0.1472751207673599 -2321.1566409611605 3.0
540.1 0.1489164202572308 -2321.1566409611605 3.0
541.1 0.1455162436233864 -2321.1566409611605 3.0
542.1 0.13928207867841474 -2321.1566409611605 3.0
543.1 0.1344345341798427 -2321.1566409611605 3.0
544.1 0.13340475041080674 -2321.1566409611605 3.0
545.1 0.13036383537685908 -2321.1566409611605 3.0
546.1 0.1317250252254121 -2321.1566409611605 3.0
547.1 0.13170674504016294 -2321.1566409611605 3.0
548.1 0.12569069876816422 -2321.1566409611605 3.0
549.1 0.12351274526847872 -2321.1566409611605 3.0
550.1 0.1271404915554249 -2321.1566409611605 3.0
551.1 0.13081207298046854 -2321.1566409611605 3.0
552.1 0.13557250680035327 -2321.1566409611605 3.0
553.1 0.13291224242659386 -2321.1566409611605 3.0
554.1 0.1365253770008409 -2321.1566409611605 3.0
555.1 0.13621299723658314 -2321.1566409611605 3.0
