#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T21:10+0000 #
#####################################################################
#
# random = 14.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.10616447640202181 0.0
0.1 0.10616447640202181 0.0
1.1 0.10616447640202181 0.0
2.1 0.10846094021832262 0.0
3.1 0.10760581304916723 0.0
4.1 0.11056875749705217 0.0
5.1 0.10505516760940194 0.0
6.1 0.10168371698094907 0.0
7.1 0.10008737182419088 0.0
8.1 0.0998920101165281 0.0
9.1 0.09917075110669733 0.0
10.1 0.09620606568878867 0.0
11.1 0.09861314327909715 0.0
12.1 0.10895637054507533 0.0
13.1 0.11087125103867515 0.0
14.1 0.11152616665510165 0.0
15.1 0.10939708467108226 0.0
16.1 0.11234672313378584 0.0
17.1 0.10669870548930335 0.0
18.1 0.10669870548930335 0.0
19.1 0.10669870548930335 0.0
20.1 0.10469037221192977 0.0
21.1 0.10332470558331573 0.0
22.1 0.10635163067957272 0.0
23.1 0.10998155317904856 0.0
24.1 0.11037202788437074 0.0
25.1 0.1131545332247963 0.0
26.1 0.1131545332247963 0.0
27.1 0.1096291932817459 0.0
28.1 0.1096291932817459 0.0
29.1 0.1096291932817459 0.0
30.1 0.1096291932817459 0.0
31.1 0.11010621906824776 0.0
32.1 0.11392298495777028 0.0
33.1 0.11766159372872752 0.0
34.1 0.11523536546815803 0.0
35.1 0.11052411405144368 0.0
36.1 0.11135909571032447 0.0
37.1 0.11191278635537127 0.0
38.1 0.11082119815049293 0.0
39.1 0.10653238067453635 0.0
40.1 0.1065324428520372 0.0
41.1 0.10565685928510299 0.0
42.1 0.10596843074184971 0.0
43.1 0.10269372830471551 0.0
44.1 0.10091520307047422 0.0
45.1 0.0988384745421684 0.0
46.1 0.10006585840889765 0.0
47.1 0.09583952932129279 0.0
48.1 0.09660083064166933 0.0
49.1 0.0984339477216547 0.0
50.1 0.09057222451449942 0.0
51.1 0.09503576076783742 0.0
52.1 0.10154419066904732 0.0
53.1 0.0982959136697733 0.0
54.1 0.09600081775849115 0.0
55.1 0.09623329943415987 0.0
56.1 0.1034761699753802 0.0
