#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T03:28+0000 #
#####################################################################
#
# random = 3.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.09627701021725565 0.0
0.1 0.09627701021725565 0.0
1.1 0.09627701021725565 0.0
2.1 0.10146118370541593 0.0
3.1 0.10427962764133132 0.0
4.1 0.10801158341969788 0.0
5.1 0.102189655305345 0.0
6.1 0.10719127565101709 0.0
7.1 0.10719127565101709 0.0
8.1 0.10673769078233472 0.0
9.1 0.11043681684025382 0.0
10.1 0.10808980271576402 0.0
11.1 0.09816148591294105 0.0
12.1 0.10135709856899726 0.0
13.1 0.10136530599910912 0.0
14.1 0.0965482906534532 0.0
15.1 0.10214240040470092 0.0
16.1 0.10541069855924783 0.0
17.1 0.10560456800689026 0.0
18.1 0.1115348715052203 0.0
19.1 0.11205237484477387 0.0
20.1 0.10673054036973727 0.0
21.1 0.1064680269611592 0.0
22.1 0.10099852092160984 0.0
23.1 0.10679682158564067 0.0
24.1 0.10143817803010237 0.0
25.1 0.10205311351348394 0.0
26.1 0.09874296990086669 0.0
27.1 0.10343264572478696 0.0
28.1 0.09855538038080984 0.0
29.1 0.1003298018999952 0.0
30.1 0.1003309832725113 0.0
31.1 0.0964138007191201 0.0
32.1 0.0932283851732029 0.0
33.1 0.08920699312839131 0.0
34.1 0.0929814161398367 0.0
35.1 0.09402531420156503 0.0
36.1 0.09564105873858764 0.0
37.1 0.09545284744352231 0.0
38.1 0.09716558888186698 0.0
39.1 0.10258174662568921 0.0
40.1 0.11056098530944623 0.0
41.1 0.11660202693678563 0.0
42.1 0.1229645262435065 0.0
43.1 0.1271323463028139 0.0
44.1 0.1295456416432071 0.0
45.1 0.12512077979539624 0.0
46.1 0.13157940551842728 0.0
47.1 0.1331313559395804 0.0
48.1 0.13129923369960855 0.0
49.1 0.13543826557602356 0.0
50.1 0.1355826417329914 0.0
51.1 0.13289116425380657 0.0
52.1 0.13300886626291084 0.0
53.1 0.12762143452448016 0.0
54.1 0.13256479455185816 0.0
55.1 0.1359466910004534 0.0
56.1 0.13210785209813003 0.0
57.1 0.13039312097975825 0.0
58.1 0.13534568327726165 0.0
59.1 0.13646369692000018 0.0
60.1 0.1333947398331703 0.0
61.1 0.13123475563122972 0.0
62.1 0.1303456795466116 0.0
63.1 0.13083495430078043 0.0
64.1 0.13483495728530046 0.0
65.1 0.138407116886489 0.0
66.1 0.13720224127506656 0.0
67.1 0.1389300296686163 0.0
68.1 0.13895378147394005 0.0
69.1 0.1389622376140553 0.0
70.1 0.13806756555436092 0.0
71.1 0.13827020202962284 0.0
72.1 0.13757518192514973 0.0
73.1 0.13210555153059866 0.0
74.1 0.13339766217571014 0.0
75.1 0.13321044572065838 0.0
76.1 0.13368883941217888 0.0
77.1 0.1340841017850663 0.0
78.1 0.13809709986726348 0.0
79.1 0.13641992395940356 0.0
80.1 0.13711674721140127 0.0
81.1 0.13457337653923512 0.0
82.1 0.12664189017612895 0.0
83.1 0.12148345817331954 0.0
84.1 0.11790141234949625 0.0
85.1 0.11118624225796848 0.0
86.1 0.11195083898588994 0.0
87.1 0.10649725038655752 0.0
88.1 0.10374098395148962 0.0
89.1 0.11258113231198083 0.0
90.1 0.10897844355787618 0.0
91.1 0.10495568360804597 0.0
92.1 0.09594087864767417 0.0
93.1 0.09665734998993968 0.0
94.1 0.09665734998993968 0.0
95.1 0.09903912133740322 0.0
96.1 0.09538065936503838 0.0
97.1 0.0866605135811828 0.0
98.1 0.09159479569343706 0.0
99.1 0.08728160463714828 0.0
100.1 0.08378996489955721 0.0
101.1 0.07883354759700126 0.0
102.1 0.07438505829886835 0.0
103.1 0.07301802376523567 0.0
104.1 0.0744182610843209 0.0
105.1 0.07645121665203009 0.0
106.1 0.07811527310721117 0.0
107.1 0.08177292677206499 0.0
108.1 0.07790585928435687 0.0
109.1 0.0709848194875231 0.0
110.1 0.07619579147854864 0.0
111.1 0.0820157299128744 0.0
112.1 0.08800149574196038 0.0
113.1 0.09036647916419512 0.0
114.1 0.09226867544762204 0.0
115.1 0.08911329163461416 0.0
116.1 0.09041404495234344 0.0
117.1 0.08673612142221333 0.0
118.1 0.08417067773724633 0.0
119.1 0.0881972926921291 0.0
120.1 0.09360300461580895 0.0
121.1 0.09179562902117443 0.0
122.1 0.09510844626632813 0.0
123.1 0.09047211873813497 0.0
124.1 0.08642287117294374 0.0
125.1 0.08582895168484861 0.0
126.1 0.0836770505580182 0.0
127.1 0.08073742267295107 0.0
128.1 0.07754429711692877 0.0
129.1 0.07754429711692877 0.0
130.1 0.07459080364917266 0.0
131.1 0.07002759686197614 0.0
132.1 0.06950916085990987 0.0
133.1 0.07163724800391569 0.0
134.1 0.06857077801711971 0.0
135.1 0.07438524483137089 0.0
136.1 0.06947353315192425 0.0
137.1 0.0646636682188658 0.0
138.1 0.061694941263402046 0.0
139.1 0.06374294378631633 0.0
140.1 0.05986785540099887 0.0
141.1 0.057622004070387915 0.0
142.1 0.06458165609524798 0.0
143.1 0.0634983996754832 0.0
144.1 0.06349833749798234 0.0
145.1 0.06353309472095608 0.0
146.1 0.06782166348690927 0.0
147.1 0.06319758492638308 0.0
148.1 0.06319758492638308 0.0
149.1 0.06338268734640602 0.0
150.1 0.0643491122420784 0.0
151.1 0.062108981241545416 0.0
152.1 0.0650570652667278 0.0
153.1 0.06400402711237489 0.0
154.1 0.06054907210028385 0.0
155.1 0.061836892497836846 0.0
156.1 0.06649516868382915 0.0
157.1 0.06432455212924365 0.0
158.1 0.06412993655159104 0.0
159.1 0.06413006090659273 0.0
160.1 0.0643353710143911 0.0
161.1 0.06507099302691763 0.0
162.1 0.06361846442961967 0.0
163.1 0.07203711151186583 0.0
164.1 0.06300651346627878 0.0
165.1 0.06459011223536323 0.0
166.1 0.06277838421566938 0.0
167.1 0.056234824026480654 0.0
168.1 0.05896087219613669 0.0
169.1 0.06376228098907989 0.0
170.1 0.061809036977457175 0.0
171.1 0.05947688327566992 0.0
172.1 0.06157251376423336 0.0
173.1 0.05999065596517264 0.0
174.1 0.06202149749785301 0.0
175.1 0.06364066179742223 0.0
176.1 0.06835962322424166 0.0
177.1 0.0722426703296676 0.0
178.1 0.0742519362695539 0.0
179.1 0.0757664558351968 0.0
180.1 0.07866405172969103 0.0
181.1 0.08078660507612143 0.0
182.1 0.07786351640627973 0.0
183.1 0.07969408420873036 0.0
184.1 0.07849418279737572 0.0
185.1 0.07830242738476209 0.0
186.1 0.0778900661991416 0.0
187.1 0.07941142528987773 0.0
188.1 0.0739507484554487 0.0
189.1 0.07682191891208276 0.0
190.1 0.08308667518747138 0.0
191.1 0.08146259886533522 0.0
192.1 0.08515078168310515 0.0
193.1 0.08595001127899865 0.0
194.1 0.09015271291628148 0.0
195.1 0.09583996456379872 0.0
196.1 0.09093745515447751 0.0
197.1 0.0884352459878724 0.0
198.1 0.08434203892958199 0.0
199.1 0.0859623846016673 0.0
200.1 0.0859622602466656 0.0
201.1 0.0992877691632923 -2335.725936532361
202.1 0.09769285408905361 -2335.725936532361
203.1 0.09308556345375622 -2335.725936532361
204.1 0.09022104598971285 -2335.725936532361
205.1 0.09206796647488638 -2335.725936532361
206.1 0.08414617980191243 -2335.725936532361
207.1 0.07857258862594438 -2335.725936532361
208.1 0.08550413642042137 -2335.725936532361
209.1 0.0816740645457175 -2335.725936532361
210.1 0.08401535834012934 -2335.725936532361
211.1 0.08729845473987793 -2335.725936532361
212.1 0.08493272518763305 -2335.725936532361
213.1 0.08507492513207122 -2335.725936532361
214.1 0.08493272518763305 -2335.725936532361
215.1 0.08349518136803932 -2335.725936532361
216.1 0.08449903711922188 -2335.725936532361
217.1 0.0792036902595463 -2335.725936532361
218.1 0.07988111413127959 -2335.725936532361
219.1 0.08067711049712901 -2335.725936532361
220.1 0.07737672875214481 -2335.725936532361
221.1 0.07610768595984777 -2335.725936532361
222.1 0.07544947493587634 -2335.725936532361
223.1 0.07498973449461008 -2335.725936532361
224.1 0.0743531612409336 -2335.725936532361
225.1 0.07423446439181575 -2335.725936532361
226.1 0.07290971055875936 -2335.725936532361
227.1 0.07163998381395298 -2335.725936532361
228.1 0.07163998381395298 -2335.725936532361
229.1 0.07163998381395298 -2335.725936532361
230.1 0.07163998381395298 -2335.725936532361
231.1 0.07163998381395298 -2335.725936532361
232.1 0.07163998381395298 -2335.725936532361
233.1 0.07071528002134926 -2335.725936532361
234.1 0.0712449079735681 -2335.725936532361
235.1 0.07095926453467477 -2335.725936532361
236.1 0.07457675153398112 -2335.725936532361
237.1 0.07109649027904516 -2335.725936532361
238.1 0.07150449903960632 -2335.725936532361
239.1 0.07150449903960632 -2335.725936532361
240.1 0.07141776142592408 -2335.725936532361
241.1 0.07141776142592408 -2335.725936532361
242.1 0.07270396520845504 -2335.725936532361
243.1 0.07271994482617285 -2335.725936532361
244.1 0.07680724502188276 -2335.725936532361
245.1 0.07868332675495375 -2335.725936532361
246.1 0.0809536760208986 -2335.725936532361
247.1 0.07620437197366559 -2335.725936532361
248.1 0.07981464638287362 -2335.725936532361
249.1 0.08183491774040993 -2335.725936532361
250.1 0.08183497991791078 -2335.725936532361
