#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T15:04+0000 #
#####################################################################
#
# random = 15.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.10414762480703213 0.0
0.1 0.10414762480703213 0.0
1.1 0.10414762480703213 0.0
2.1 0.10414762480703213 0.0
3.1 0.10439359900038475 0.0
4.1 0.10505373752688245 0.0
5.1 0.10278718108848928 0.0
6.1 0.1013435438738125 0.0
7.1 0.1080925385258013 0.0
8.1 0.10696494954793226 0.0
9.1 0.10575161779639455 0.0
10.1 0.10733204551293578 0.0
11.1 0.10380129612731166 0.0
12.1 0.1012546300476006 0.0
13.1 0.10157981837703292 0.0
14.1 0.09884960431482011 0.0
15.1 0.10245098734140695 0.0
16.1 0.10673414666478642 0.0
17.1 0.10863478851069217 0.0
18.1 0.11412661627304578 0.0
19.1 0.10635685358964392 0.0
20.1 0.10407978915360752 0.0
21.1 0.10903160532110077 0.0
22.1 0.1103950335596843 0.0
23.1 0.10874241776465915 0.0
24.1 0.11250956600850538 0.0
25.1 0.11305871769599032 0.0
26.1 0.11468409974564428 0.0
27.1 0.11405312246704406 0.0
28.1 0.10805995751535723 0.0
29.1 0.11085583101846498 0.0
30.1 0.11012561844851218 0.0
31.1 0.1039137130488439 0.0
32.1 0.10570200015071826 0.0
33.1 0.09832880556772162 0.0
34.1 0.09638258761369467 0.0
35.1 0.09252204876357552 0.0
36.1 0.0902237196222493 0.0
37.1 0.09494069136904162 0.0
38.1 0.09287459519338073 0.0
39.1 0.09844134684425555 0.0
40.1 0.09383704072899887 0.0
41.1 0.08998850213654329 0.0
42.1 0.0875092364677509 0.0
43.1 0.0882344748376359 0.0
44.1 0.08886271630619882 0.0
45.1 0.08915364483266418 0.0
46.1 0.0903371313837951 0.0
47.1 0.08733004091030845 0.0
48.1 0.0875707921935899 0.0
49.1 0.09101890768058771 0.0
50.1 0.09324591922844187 0.0
51.1 0.09980788395788145 0.0
52.1 0.09802084040602406 0.0
53.1 0.10039813497342658 0.0
54.1 0.10074185219811145 0.0
55.1 0.10363130283999465 0.0
56.1 0.10183965815307454 0.0
57.1 0.10177350129217282 0.0
58.1 0.10155799407423546 0.0
59.1 0.09636250428092093 0.0
60.1 0.09038295620191969 0.0
61.1 0.09091270850914021 0.0
62.1 0.09614301770292934 0.0
63.1 0.09241516563961871 0.0
64.1 0.09520538099014934 0.0
65.1 0.09617932936342426 0.0
66.1 0.09617932936342426 0.0
67.1 0.10438713254029662 0.0
68.1 0.10115943629380311 0.0
69.1 0.09796115000521047 0.0
70.1 0.09071492187894438 0.0
71.1 0.0922535663149161 0.0
72.1 0.08808568407810788 0.0
73.1 0.08569800586806382 0.0
74.1 0.08202511871550237 0.0
75.1 0.08865821450591146 0.0
76.1 0.08865821450591146 0.0
77.1 0.08783231076215439 0.0
78.1 0.09257968730686114 0.0
79.1 0.09272418781883068 0.0
80.1 0.10036325339545114 0.0
81.1 0.09583604738124532 0.0
82.1 0.09891632077322945 0.0
83.1 0.08960660792633807 0.0
84.1 0.09153056633506162 0.0
85.1 0.08500124479356697 0.0
86.1 0.07853490906043081 0.0
87.1 0.08087800600236722 0.0
88.1 0.0835821055142241 0.0
89.1 0.08537331495863829 0.0
90.1 0.08946490540190666 0.0
91.1 0.09023727431743404 0.0
92.1 0.09498129327709502 0.0
93.1 0.0957033605944368 0.0
94.1 0.09658348311893288 0.0
95.1 0.09119717057551743 0.0
96.1 0.08857738375480974 0.0
97.1 0.08469029511182873 0.0
98.1 0.08697307987794307 0.0
99.1 0.09224349355977882 0.0
100.1 0.08646627106853527 0.0
101.1 0.09134695617505902 0.0
102.1 0.09694995730892791 0.0
103.1 0.0976708432537536 0.0
104.1 0.09615539102559797 0.0
105.1 0.09192831580798294 0.0
106.1 0.08939035457839054 0.0
107.1 0.0882295006375681 0.0
108.1 0.08968656819242793 0.0
109.1 0.09319524456525119 0.0
110.1 0.09434782889846091 0.0
111.1 0.0943479532534626 0.0
112.1 0.10219288853538908 0.0
113.1 0.09949898613367118 0.0
114.1 0.10245310137643578 0.0
115.1 0.10613593692913283 0.0
116.1 0.09752360693174676 0.0
117.1 0.09295890788452991 0.0
118.1 0.09142648119864294 0.0
119.1 0.0911387237247208 0.0
120.1 0.08871753184171996 0.0
121.1 0.08940596113110325 0.0
122.1 0.08942896680641682 0.0
123.1 0.08819063969953841 0.0
124.1 0.08737909895847712 0.0
125.1 0.08657632524503531 0.0
126.1 0.08428415167629298 0.0
127.1 0.08567307269022398 0.0
128.1 0.09023124309985184 0.0
129.1 0.09250047317078144 0.0
130.1 0.092168818381261 0.0
131.1 0.09457825871660167 0.0
132.1 0.09466431237777458 0.0
133.1 0.08805440879518159 0.0
134.1 0.08832394826135541 0.0
135.1 0.09791265155454944 0.0
136.1 0.10085775105969115 0.0
137.1 0.09938221678707962 0.0
138.1 0.09938221678707962 0.0
139.1 0.10791241030584615 0.0
140.1 0.10935293864548055 0.0
141.1 0.11675143947132212 0.0
142.1 0.11302924556058862 0.0
143.1 0.12127628274049573 0.0
144.1 0.12933299459030873 0.0
145.1 0.1309332569296203 0.0
146.1 0.1282624223807168 0.0
147.1 0.1286328759307661 0.0
148.1 0.12780921057703953 0.0
149.1 0.12399381259253567 0.0
150.1 0.12123045792237114 0.0
151.1 0.12325110234491253 0.0
152.1 0.11911797733107803 0.0
153.1 0.12217754561527995 0.0
154.1 0.12237004715790374 0.0
155.1 0.12237004715790374 0.0
156.1 0.12281337273894627 0.0
157.1 0.12834275571181175 0.0
158.1 0.13271961652896838 0.0
159.1 0.13405705457219766 0.0
160.1 0.13452848438362325 0.0
161.1 0.1368457154852071 0.0
162.1 0.13414460049339091 0.0
163.1 0.12522107210426323 0.0
164.1 0.1319109981304469 0.0
165.1 0.13076251751229312 0.0
166.1 0.12777532383907766 0.0
167.1 0.12508378418239197 0.0
168.1 0.12576661749669898 0.0
169.1 0.12780778049452005 0.0
170.1 0.13090061374167536 0.0
171.1 0.12474609817528932 0.0
172.1 0.12171015734140944 0.0
173.1 0.11712636980143241 0.0
174.1 0.11812966595510735 0.0
175.1 0.11544571195352506 0.0
176.1 0.11544571195352506 0.0
177.1 0.11554071917482 0.0
178.1 0.11988251188149864 0.0
179.1 0.1185442033532575 0.0
180.1 0.12361104789731858 0.0
181.1 0.1233393322186151 0.0
182.1 0.11871898430813975 0.0
183.1 0.11900904234959325 0.0
184.1 0.11712612109142903 0.0
185.1 0.11153294400269402 0.0
186.1 0.1125040943884308 0.0
187.1 0.10918798173573219 0.0
188.1 0.11030238908342156 0.0
189.1 0.11530444467159959 0.0
190.1 0.11530425813909703 0.0
191.1 0.11772899413964619 0.0
192.1 0.11877102687634909 0.0
193.1 0.12172862405916114 0.0
194.1 0.12177768210732981 0.0
195.1 0.12480678341611645 0.0
196.1 0.1314065520660713 0.0
197.1 0.12910312436967558 0.0
198.1 0.1362760452224425 0.0
