#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T20:47+0000 #
#####################################################################
#
# random = 7.0
#
# The columns have the following meaning: 
# time coverage totalReward inside[sum] 
82.1 0.13365489049671617 0.0 3.0
83.1 0.12984266356475552 0.0 3.0
84.1 0.12905922705407727 0.0 3.0
85.1 0.13356361392547206 0.0 3.0
86.1 0.12979845536165294 0.0 3.0
87.1 0.13066135471841425 0.0 3.0
88.1 0.13291056363407097 0.0 3.0
89.1 0.13529867708662097 0.0 3.0
90.1 0.13515765851469888 0.0 3.0
91.1 0.14324427774241952 0.0 3.0
92.1 0.1414069325923765 0.0 3.0
93.1 0.1420518998086674 0.0 3.0
94.1 0.14869345173919174 0.0 3.0
95.1 0.15400067450152918 0.0 3.0
96.1 0.15384579034691812 0.0 3.0
97.1 0.15384591470191983 0.0 3.0
98.1 0.15221033554212687 0.0 3.0
99.1 0.14850897109417727 0.0 3.0
100.1 0.1509780396528307 0.0 3.0
101.1 0.15256965931952446 0.0 3.0
102.1 0.15522103231066267 0.0 3.0
103.1 0.14797057611433895 0.0 3.0
104.1 0.15049834023379238 0.0 3.0
105.1 0.1548919889761778 0.0 3.0
106.1 0.1590455082102903 0.0 3.0
107.1 0.15833680905563072 0.0 3.0
108.1 0.15361473875376888 0.0 3.0
109.1 0.15233089771627015 0.0 2.0
110.1 0.153681144324674 0.0 3.0
111.1 0.14583993969279838 0.0 3.0
112.1 0.14394023050940535 0.0 3.0
113.1 0.14350815905601622 0.0 3.0
114.1 0.14528083960517785 0.0 3.0
115.1 0.15039245194984913 0.0 3.0
116.1 0.15036496949447453 0.0 3.0
117.1 0.14643329958338588 0.0 2.0
118.1 0.1450374768668608 0.0 3.0
119.1 0.14343136984246957 0.0 3.0
120.1 0.13802267339874905 0.0 2.0
121.1 0.13802267339874905 0.0 2.0
122.1 0.13802267339874905 0.0 2.0
123.1 0.14057586811604908 0.0 2.0
124.1 0.13783408903867864 0.0 2.0
125.1 0.13888109597544934 0.0 2.0
126.1 0.13908354591820873 0.0 2.0
127.1 0.13973833717963355 0.0 2.0
128.1 0.13785435890395492 0.0 2.0
129.1 0.14202858324584958 0.0 2.0
130.1 0.14729116256257854 0.0 2.0
131.1 0.14503567371933623 0.0 2.0
132.1 0.14522550162942358 0.0 2.0
133.1 0.14284702568950497 0.0 2.0
134.1 0.13737441077491322 0.0 2.0
135.1 0.14054272750809738 0.0 2.0
136.1 0.14144523393289854 0.0 2.0
137.1 0.1415198469339155 0.0 2.0
138.1 0.13414976122596126 0.0 2.0
139.1 0.13166514829209597 0.0 2.0
140.1 0.13185354611966382 0.0 1.0
141.1 0.13724153745560216 0.0 2.0
142.1 0.13893948064874512 0.0 3.0
143.1 0.13716126630200806 0.0 3.0
144.1 0.13872422214081115 0.0 3.0
145.1 0.13703137750273767 0.0 2.0
146.1 0.13905525515532313 0.0 2.0
147.1 0.13905525515532313 0.0 2.0
148.1 0.14008367101934044 0.0 2.0
149.1 0.14008379537434212 0.0 2.0
150.1 0.14000532736827262 0.0 2.0
151.1 0.13999376235311498 0.0 1.0
152.1 0.13926728043321304 0.0 2.0
153.1 0.13926740478821473 0.0 1.0
154.1 0.13926740478821473 0.0 2.0
155.1 0.14045530594190583 0.0 2.0
156.1 0.14045530594190583 0.0 2.0
157.1 0.14045530594190583 0.0 2.0
158.1 0.14023358097388372 0.0 2.0
159.1 0.14018160058317522 0.0 2.0
160.1 0.1401412473851252 0.0 2.0
161.1 0.1378842041043617 0.0 2.0
162.1 0.1366889660055706 0.0 1.0
163.1 0.1353236102644608 0.0 2.0
164.1 0.12725340589696393 0.0 2.0
165.1 0.12725340589696393 0.0 2.0
166.1 0.119292882640962 0.0 2.0
167.1 0.1149549449393359 0.0 2.0
168.1 0.1157527444527099 0.0 2.0
169.1 0.11145198889659061 0.0 2.0
170.1 0.11046112824308518 0.0 2.0
171.1 0.1145159717833527 0.0 2.0
172.1 0.11180683589392718 0.0 2.0
173.1 0.10965872759464845 0.0 2.0
174.1 0.11394928604062877 0.0 2.0
175.1 0.11082673194806836 0.0 2.0
176.1 0.10376069421925826 0.0 2.0
177.1 0.10235442568259082 0.0 2.0
178.1 0.10445235673868562 0.0 2.0
179.1 0.10900996755080586 0.0 2.0
180.1 0.11490601124616893 0.0 2.0
181.1 0.11689382594826285 0.0 2.0
182.1 0.11856876346609224 0.0 2.0
183.1 0.11856876346609224 0.0 2.0
184.1 0.11426900274998651 0.0 2.0
185.1 0.11580895291347602 0.0 2.0
186.1 0.11580895291347602 0.0 2.0
187.1 0.12225924685139354 0.0 2.0
188.1 0.1266715488440332 0.0 2.0
189.1 0.1289297734973128 0.0 2.0
190.1 0.12936930625080365 0.0 2.0
191.1 0.12721895956149443 0.0 2.0
192.1 0.1299252974633818 0.0 2.0
193.1 0.1356583117515228 0.0 2.0
194.1 0.1295937048513622 0.0 2.0
195.1 0.12952108153037234 0.0 2.0
196.1 0.12795787698156585 0.0 2.0
197.1 0.12794320309136586 0.0 2.0
198.1 0.1285698901224076 0.0 2.0
199.1 0.12883215482098226 0.0 2.0
200.1 0.12867994429890764 0.0 2.0
201.1 0.10438800302530848 -2294.774082109092 3.0
202.1 0.10538228344136052 -2294.774082109092 4.0
203.1 0.0971145411536712 -2294.774082109092 4.0
204.1 0.09713207520891018 -2294.774082109092 4.0
205.1 0.09268986583836288 -2294.774082109092 4.0
206.1 0.08622614156026231 -2294.774082109092 4.0
207.1 0.08883604215833525 -2294.774082109092 4.0
208.1 0.0890483783237294 -2294.774082109092 4.0
209.1 0.08280482457612975 -2294.774082109092 4.0
210.1 0.0804691267567942 -2294.774082109092 4.0
211.1 0.0779565961250484 -2294.774082109092 4.0
212.1 0.0810450769471444 -2294.774082109092 4.0
213.1 0.07863091112173932 -2294.774082109092 3.0
214.1 0.08157271521933611 -2294.774082109092 3.0
215.1 0.085414600819201 -2294.774082109092 3.0
216.1 0.08767879451256197 -2294.774082109092 3.0
217.1 0.08266486302172209 -2294.774082109092 3.0
218.1 0.0817712479795421 -2294.774082109092 3.0
219.1 0.08011104652941356 -2294.774082109092 3.0
220.1 0.07586090345898411 -2294.774082109092 3.0
221.1 0.07304575493061365 -2294.774082109092 3.0
222.1 0.07076632774954504 -2294.774082109092 3.0
223.1 0.06895298311482916 -2294.774082109092 3.0
224.1 0.06182762805021057 -2294.774082109092 3.0
225.1 0.061827503695208876 -2294.774082109092 3.0
226.1 0.057234016465099645 -2294.774082109092 3.0
227.1 0.05736925252944291 -2294.774082109092 3.0
228.1 0.05935594803652157 -2294.774082109092 3.0
229.1 0.053711847574592485 -2294.774082109092 3.0
230.1 0.055556654024737195 -2294.774082109092 3.0
231.1 0.0618897433735572 -2294.774082109092 3.0
232.1 0.060029143838197234 -2294.774082109092 3.0
233.1 0.055114571993711614 -2294.774082109092 3.0
234.1 0.050851122938100804 -2294.774082109092 2.0
235.1 0.04534331555802939 -2294.774082109092 2.0
236.1 0.05417065535334603 -2294.774082109092 3.0
237.1 0.05449820642781055 -2294.774082109092 3.0
238.1 0.055152375914226885 -2294.774082109092 3.0
239.1 0.06191243816136653 -2294.774082109092 2.0
240.1 0.05753234411416585 -2294.774082109092 2.0
241.1 0.05588495122921189 -2294.774082109092 2.0
242.1 0.04845082269538471 -2294.774082109092 2.0
243.1 0.04685174172858924 -2294.774082109092 2.0
244.1 0.04685174172858924 -2294.774082109092 2.0
245.1 0.04969393746982837 -2294.774082109092 2.0
246.1 0.04523668114407597 -2294.774082109092 2.0
247.1 0.04523668114407597 -2294.774082109092 2.0
248.1 0.04523668114407597 -2294.774082109092 2.0
249.1 0.04296695365313958 -2294.774082109092 2.0
250.1 0.03827696694171506 -2294.774082109092 2.0
251.1 0.04117406541620251 -2294.774082109092 2.0
252.1 0.04975599061567415 -2294.774082109092 2.0
253.1 0.04943776616633675 -2294.774082109092 2.0
254.1 0.05022773131460398 -2294.774082109092 2.0
255.1 0.05394731377030189 -2294.774082109092 2.0
256.1 0.05394731377030189 -2294.774082109092 2.0
257.1 0.05421753718898503 -2294.774082109092 2.0
258.1 0.0556218782231262 -2294.774082109092 2.0
259.1 0.05516499794689892 -2294.774082109092 2.0
260.1 0.06042384661357703 -2294.774082109092 2.0
261.1 0.06210500188149118 -2294.774082109092 2.0
262.1 0.06681171434064366 -2294.774082109092 2.0
263.1 0.07126380993382572 -2294.774082109092 2.0
264.1 0.06947639331696324 -2294.774082109092 2.0
265.1 0.0723685175913829 -2294.774082109092 3.0
266.1 0.0723685175913829 -2294.774082109092 3.0
267.1 0.06942634042878101 -2294.774082109092 3.0
268.1 0.06145903982518671 -2294.774082109092 2.0
269.1 0.05891778318804938 -2294.774082109092 2.0
270.1 0.059576056389521646 -2294.774082109092 2.0
271.1 0.06019951019051933 -2294.774082109092 2.0
272.1 0.055535140609443964 -2294.774082109092 2.0
273.1 0.05580660757814406 -2294.774082109092 2.0
274.1 0.057970073720132104 -2294.774082109092 2.0
275.1 0.056871894700163926 -2294.774082109092 2.0
276.1 0.052559885016391236 -2294.774082109092 2.0
277.1 0.05427561097477658 -2294.774082109092 2.0
278.1 0.05697311967154362 -2294.774082109092 2.0
279.1 0.05697311967154362 -2294.774082109092 2.0
280.1 0.05450778176294106 -2294.774082109092 2.0
281.1 0.05450778176294106 -2294.774082109092 2.0
282.1 0.05473361044601911 -2294.774082109092 2.0
283.1 0.052080558662358015 -2294.774082109092 2.0
284.1 0.05601502656098481 -2294.774082109092 2.0
285.1 0.05805158842374315 -2294.774082109092 2.0
286.1 0.05886841425237649 -2294.774082109092 2.0
287.1 0.06181917191009531 -2294.774082109092 2.0
288.1 0.059801138942589524 -2294.774082109092 2.0
289.1 0.05723295944758524 -2294.774082109092 2.0
290.1 0.05897722487885958 -2294.774082109092 2.0
291.1 0.05449155343521987 -2294.774082109092 2.0
292.1 0.05741495299256581 -2294.774082109092 2.0
293.1 0.057784784767606616 -2294.774082109092 2.0
294.1 0.058070179496496545 -2294.774082109092 2.0
295.1 0.06322127455420597 -2294.774082109092 2.0
296.1 0.06684323833357333 -2294.774082109092 2.0
297.1 0.06738573702846759 -2294.774082109092 2.0
298.1 0.07438536918637258 -2294.774082109092 2.0
299.1 0.07768575093135678 -2294.774082109092 2.0
300.1 0.07565702343370523 -2294.774082109092 2.0
301.1 0.08058552303838068 -2294.774082109092 2.0
302.1 0.08058552303838068 -2294.774082109092 2.0
303.1 0.08316974432860362 -2294.774082109092 2.0
304.1 0.08679624706553285 -2294.774082109092 2.0
305.1 0.08381987227746486 -2294.774082109092 2.0
306.1 0.08321743447175363 -2294.774082109092 2.0
307.1 0.08321755882675533 -2294.774082109092 2.0
308.1 0.08059422788849932 -2294.774082109092 2.0
309.1 0.08261717287857206 -2294.774082109092 2.0
310.1 0.08261717287857206 -2294.774082109092 2.0
311.1 0.08739893358124746 -2294.774082109092 2.0
312.1 0.08706653266171684 -2294.774082109092 2.0
313.1 0.09298825566492992 -2294.774082109092 2.0
314.1 0.09298838001993162 -2294.774082109092 2.0
315.1 0.09101735324306652 -2294.774082109092 2.0
316.1 0.08903314483602176 -2294.774082109092 2.0
317.1 0.09043562054513751 -2294.774082109092 2.0
318.1 0.09043562054513751 -2294.774082109092 2.0
319.1 0.09043562054513751 -2294.774082109092 2.0
320.1 0.09043562054513751 -2294.774082109092 2.0
321.1 0.08945427304926175 -2294.774082109092 2.0
322.1 0.08883952409838271 -2294.774082109092 2.0
323.1 0.08883952409838271 -2294.774082109092 2.0
324.1 0.08883952409838271 -2294.774082109092 2.0
325.1 0.08883952409838271 -2294.774082109092 2.0
326.1 0.08883952409838271 -2294.774082109092 1.0
327.1 0.08472803685484315 -2294.774082109092 2.0
328.1 0.08472803685484315 -2294.774082109092 1.0
329.1 0.08144997683266318 -2294.774082109092 1.0
330.1 0.08253976189001695 -2294.774082109092 1.0
331.1 0.08253976189001695 -2294.774082109092 1.0
332.1 0.08358571180927325 -2294.774082109092 1.0
333.1 0.08103245491447236 -2294.774082109092 1.0
334.1 0.08178704106475737 -2294.774082109092 2.0
335.1 0.07661294033173438 -2294.774082109092 2.0
336.1 0.07661294033173438 -2294.774082109092 2.0
337.1 0.07408921774983604 -2294.774082109092 2.0
338.1 0.07778374267269242 -2294.774082109092 2.0
339.1 0.07476228919651 -2294.774082109092 2.0
340.1 0.07476228919651 -2294.774082109092 2.0
341.1 0.07115108212478925 -2294.774082109092 1.0
342.1 0.07115108212478925 -2294.774082109092 2.0
343.1 0.07048466367070597 -2294.774082109092 1.0
344.1 0.07048466367070597 -2294.774082109092 1.0
345.1 0.07022755970470164 -2294.774082109092 1.0
346.1 0.07022768405970334 -2294.774082109092 1.0
347.1 0.07022768405970334 -2294.774082109092 1.0
348.1 0.07022768405970334 -2294.774082109092 1.0
349.1 0.07022780841470502 -2294.774082109092 1.0
350.1 0.07022780841470502 -2294.774082109092 1.0
351.1 0.07022768405970334 -2294.774082109092 1.0
352.1 0.07022768405970334 -2294.774082109092 1.0
353.1 0.07022768405970334 -2294.774082109092 1.0
354.1 0.07022780841470502 -2294.774082109092 1.0
355.1 0.07022780841470502 -2294.774082109092 1.0
356.1 0.07022780841470502 -2294.774082109092 1.0
357.1 0.07022780841470502 -2294.774082109092 1.0
358.1 0.07022768405970334 -2294.774082109092 1.0
359.1 0.07022768405970334 -2294.774082109092 1.0
360.1 0.07022768405970334 -2294.774082109092 1.0
361.1 0.07022768405970334 -2294.774082109092 1.0
362.1 0.07022780841470502 -2294.774082109092 1.0
363.1 0.07022780841470502 -2294.774082109092 1.0
364.1 0.07070819178625265 -2294.774082109092 1.0
365.1 0.07022768405970334 -2294.774082109092 1.0
366.1 0.07022768405970334 -2294.774082109092 1.0
367.1 0.07022768405970334 -2294.774082109092 1.0
368.1 0.07022768405970334 -2294.774082109092 1.0
369.1 0.07022780841470502 -2294.774082109092 1.0
370.1 0.07022780841470502 -2294.774082109092 1.0
371.1 0.07022768405970334 -2294.774082109092 1.0
372.1 0.07022768405970334 -2294.774082109092 1.0
373.1 0.07022768405970334 -2294.774082109092 1.0
374.1 0.07022768405970334 -2294.774082109092 1.0
375.1 0.07022768405970334 -2294.774082109092 1.0
376.1 0.07022768405970334 -2294.774082109092 1.0
377.1 0.07022768405970334 -2294.774082109092 1.0
378.1 0.07040202977207967 -2294.774082109092 1.0
379.1 0.07168966363713011 -2294.774082109092 1.0
380.1 0.07343206374337903 -2294.774082109092 1.0
381.1 0.07512266999142199 -2294.774082109092 1.0
382.1 0.07127475317397489 -2294.774082109092 1.0
383.1 0.07127475317397489 -2294.774082109092 1.0
384.1 0.07127462881897319 -2294.774082109092 1.0
385.1 0.07127462881897319 -2294.774082109092 1.0
386.1 0.07127462881897319 -2294.774082109092 1.0
387.1 0.07214903101339129 -2294.774082109092 1.0
388.1 0.07214903101339129 -2294.774082109092 1.0
389.1 0.0702716435528025 -2294.774082109092 1.0
390.1 0.0702716435528025 -2294.774082109092 1.0
391.1 0.07043056924496865 -2294.774082109092 1.0
392.1 0.07039873436453475 -2294.774082109092 1.0
393.1 0.07328047499631288 -2294.774082109092 1.0
394.1 0.07463973734233963 -2294.774082109092 1.0
395.1 0.07846962268454095 -2294.774082109092 1.0
396.1 0.07811508657470863 -2294.774082109092 1.0
397.1 0.07970347301135834 -2294.774082109092 1.0
398.1 0.0797032864788558 -2294.774082109092 1.0
399.1 0.0776523616134017 -2294.774082109092 1.0
400.1 0.07727419805324733 -2294.774082109092 1.0
401.1 0.10159387049222446 -2417.911138963065 1.0
402.1 0.09647939798251419 -2417.911138963065 4.0
403.1 0.0926571604729171 -2417.911138963065 4.0
404.1 0.0955011593616808 -2417.911138963065 4.0
405.1 0.09222689216705254 -2417.911138963065 4.0
406.1 0.08676086806755064 -2417.911138963065 4.0
407.1 0.08728813327473725 -2417.911138963065 4.0
408.1 0.08805154863014261 -2417.911138963065 4.0
409.1 0.09429199350269987 -2417.911138963065 4.0
410.1 0.09305490994583843 -2417.911138963065 4.0
411.1 0.08796574367897309 -2417.911138963065 4.0
412.1 0.08651259330666665 -2417.911138963065 4.0
413.1 0.08984679961211188 -2417.911138963065 4.0
414.1 0.0887410349370403 -2417.911138963065 4.0
415.1 0.08487601930686015 -2417.911138963065 4.0
416.1 0.08609059460841481 -2417.911138963065 4.0
417.1 0.08109463241531983 -2417.911138963065 4.0
418.1 0.08109463241531983 -2417.911138963065 4.0
419.1 0.08109463241531983 -2417.911138963065 4.0
420.1 0.07733413716406429 -2417.911138963065 4.0
421.1 0.07591524659472482 -2417.911138963065 4.0
422.1 0.07674935776859375 -2417.911138963065 4.0
423.1 0.07456549740632773 -2417.911138963065 4.0
424.1 0.07456549740632773 -2417.911138963065 4.0
425.1 0.07337492262010019 -2417.911138963065 4.0
426.1 0.07337492262010019 -2417.911138963065 4.0
427.1 0.07337492262010019 -2417.911138963065 4.0
428.1 0.07337492262010019 -2417.911138963065 4.0
429.1 0.07323489888819167 -2417.911138963065 3.0
430.1 0.07124695983109607 -2417.911138963065 3.0
431.1 0.07114492655220535 -2417.911138963065 3.0
432.1 0.07043044488996697 -2417.911138963065 3.0
433.1 0.07140066261319103 -2417.911138963065 3.0
434.1 0.07139885946566646 -2417.911138963065 3.0
435.1 0.07022588091217875 -2417.911138963065 3.0
436.1 0.07095335767209426 -2417.911138963065 3.0
437.1 0.07301186819265176 -2417.911138963065 3.0
438.1 0.07454143471349975 -2417.911138963065 3.0
439.1 0.0728432428103534 -2417.911138963065 3.0
440.1 0.07227419432259727 -2417.911138963065 3.0
441.1 0.0709414817694324 -2417.911138963065 3.0
442.1 0.07465895019010149 -2417.911138963065 3.0
443.1 0.07997469127005505 -2417.911138963065 3.0
444.1 0.07997469127005505 -2417.911138963065 3.0
445.1 0.07997469127005505 -2417.911138963065 3.0
446.1 0.08230199512677619 -2417.911138963065 3.0
447.1 0.07977802383487446 -2417.911138963065 3.0
448.1 0.07749107317620332 -2417.911138963065 3.0
449.1 0.07749107317620332 -2417.911138963065 3.0
450.1 0.08012043533204154 -2417.911138963065 3.0
451.1 0.07536970120228903 -2417.911138963065 3.0
452.1 0.07536970120228903 -2417.911138963065 3.0
453.1 0.0761242251750732 -2417.911138963065 3.0
454.1 0.07657955101377928 -2417.911138963065 3.0
455.1 0.07657955101377928 -2417.911138963065 3.0
456.1 0.07750325996636943 -2417.911138963065 3.0
457.1 0.07994155066210333 -2417.911138963065 3.0
458.1 0.08158023869693866 -2417.911138963065 3.0
459.1 0.08158023869693866 -2417.911138963065 3.0
460.1 0.08158023869693866 -2417.911138963065 3.0
461.1 0.08158023869693866 -2417.911138963065 3.0
462.1 0.08419554873758534 -2417.911138963065 3.0
463.1 0.08510197234493988 -2417.911138963065 3.0
464.1 0.0841063240238692 -2417.911138963065 3.0
465.1 0.0841063240238692 -2417.911138963065 3.0
466.1 0.08912529189227773 -2417.911138963065 3.0
467.1 0.08514257425299329 -2417.911138963065 3.0
468.1 0.08735559586315678 -2417.911138963065 3.0
469.1 0.08563141376465618 -2417.911138963065 3.0
470.1 0.08121743297949362 -2417.911138963065 3.0
471.1 0.08387639162573522 -2417.911138963065 3.0
472.1 0.08526730231969333 -2417.911138963065 3.0
473.1 0.08473189185989569 -2417.911138963065 3.0
474.1 0.082769259045645 -2417.911138963065 3.0
475.1 0.0813153625433284 -2417.911138963065 3.0
476.1 0.08253385502743645 -2417.911138963065 3.0
477.1 0.08168320463834208 -2417.911138963065 3.0
478.1 0.07934819077151584 -2417.911138963065 3.0
479.1 0.08253460115744661 -2417.911138963065 3.0
480.1 0.0796511817331456 -2417.911138963065 3.0
481.1 0.07947341625822267 -2417.911138963065 3.0
482.1 0.079889508093894 -2417.911138963065 3.0
483.1 0.079889508093894 -2417.911138963065 3.0
484.1 0.07863240338175966 -2417.911138963065 3.0
485.1 0.07472529358350576 -2417.911138963065 3.0
486.1 0.07599153838826467 -2417.911138963065 3.0
487.1 0.07705427623274978 -2417.911138963065 3.0
488.1 0.07823098543628833 -2417.911138963065 3.0
489.1 0.08145818426277505 -2417.911138963065 3.0
490.1 0.08200323223520406 -2417.911138963065 3.0
491.1 0.07691027314078702 -2417.911138963065 3.0
492.1 0.07207628333739974 -2417.911138963065 3.0
493.1 0.07551886502682213 -2417.911138963065 3.0
494.1 0.0734254729282892 -2417.911138963065 3.0
495.1 0.08503090346147121 -2417.911138963065 3.0
496.1 0.08266057277416361 -2417.911138963065 3.0
497.1 0.08587471432547236 -2417.911138963065 3.0
498.1 0.08766760256240942 -2417.911138963065 3.0
499.1 0.08585438228269524 -2417.911138963065 3.0
500.1 0.0850129341637263 -2417.911138963065 3.0
501.1 0.08408922521113614 -2417.911138963065 3.0
502.1 0.083411739161902 -2417.911138963065 3.0
503.1 0.08370571438590889 -2417.911138963065 3.0
504.1 0.08482242230112962 -2417.911138963065 3.0
505.1 0.08506665552445851 -2417.911138963065 3.0
506.1 0.08613505152152075 -2417.911138963065 3.0
507.1 0.08631841297151997 -2417.911138963065 3.0
508.1 0.09041217962731801 -2417.911138963065 3.0
509.1 0.08764210978706195 -2417.911138963065 3.0
510.1 0.09213232018826352 -2417.911138963065 3.0
511.1 0.09136735039533699 -2417.911138963065 3.0
512.1 0.093378357305247 -2417.911138963065 3.0
513.1 0.098216948243697 -2417.911138963065 3.0
514.1 0.09758646838510357 -2417.911138963065 3.0
515.1 0.09336635704758345 -2417.911138963065 3.0
516.1 0.09373314212508273 -2417.911138963065 3.0
517.1 0.0961192658976056 -2417.911138963065 4.0
518.1 0.10404130128058293 -2417.911138963065 4.0
519.1 0.10571281903586573 -2417.911138963065 4.0
520.1 0.09934839222661859 -2417.911138963065 4.0
521.1 0.10511311704019179 -2417.911138963065 4.0
522.1 0.10368875485077773 -2417.911138963065 5.0
523.1 0.09726289667069328 -2417.911138963065 5.0
524.1 0.09492956159638992 -2417.911138963065 4.0
525.1 0.09662172228195408 -2417.911138963065 5.0
526.1 0.09397768623591586 -2417.911138963065 5.0
527.1 0.09318691278013762 -2417.911138963065 5.0
528.1 0.09708935926582797 -2417.911138963065 5.0
529.1 0.1020108949904085 -2417.911138963065 4.0
530.1 0.10714346115286538 -2417.911138963065 4.0
531.1 0.10689089614442292 -2417.911138963065 5.0
532.1 0.10088448738505557 -2417.911138963065 5.0
533.1 0.1028446952767732 -2417.911138963065 5.0
534.1 0.10448960106169326 -2417.911138963065 5.0
535.1 0.10101064553427509 -2417.911138963065 5.0
536.1 0.10812244590370894 -2417.911138963065 5.0
537.1 0.10007760995655782 -2417.911138963065 5.0
538.1 0.09918840951693803 -2417.911138963065 5.0
539.1 0.1024711950291824 -2417.911138963065 5.0
540.1 0.10202818033564409 -2417.911138963065 5.0
541.1 0.10557795603652755 -2417.911138963065 5.0
542.1 0.10793411025364193 -2417.911138963065 5.0
543.1 0.11666892992769752 -2417.911138963065 4.0
544.1 0.1119527664884162 -2417.911138963065 4.0
545.1 0.1095836171736247 -2417.911138963065 5.0
546.1 0.10417715911993468 -2417.911138963065 5.0
547.1 0.1048648422793078 -2417.911138963065 5.0
548.1 0.10031096211723842 -2417.911138963065 5.0
549.1 0.09872332181059888 -2417.911138963065 5.0
550.1 0.0890480052587243 -2417.911138963065 5.0
551.1 0.0822958395541923 -2417.911138963065 4.0
552.1 0.08408717335360817 -2417.911138963065 4.0
553.1 0.0809771169387181 -2417.911138963065 5.0
554.1 0.08855723824453515 -2417.911138963065 3.0
555.1 0.09202338520677875 -2417.911138963065 4.0
556.1 0.0932750182988385 -2417.911138963065 5.0
557.1 0.09448368673781266 -2417.911138963065 4.0
558.1 0.08472772596733891 -2417.911138963065 4.0
559.1 0.08860312524016059 -2417.911138963065 4.0
560.1 0.09517460312722983 -2417.911138963065 4.0
561.1 0.10203850180078478 -2417.911138963065 4.0
562.1 0.09790786388698418 -2417.911138963065 4.0
563.1 0.09499808120232385 -2417.911138963065 4.0
564.1 0.09485271020534244 -2417.911138963065 4.0
565.1 0.09462165861219321 -2417.911138963065 4.0
566.1 0.09407406136222946 -2417.911138963065 4.0
567.1 0.0934291563234394 -2417.911138963065 4.0
568.1 0.10109160064037852 -2417.911138963065 4.0
