#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T20:45+0000 #
#####################################################################
#
# random = 9.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.09526525792346546 0.0
0.1 0.09526525792346546 0.0
1.1 0.09526525792346546 0.0
2.1 0.09694255818632706 0.0
3.1 0.10004160918356714 0.0
4.1 0.0923560970138136 0.0
5.1 0.09226674794509578 0.0
6.1 0.08957439998089907 0.0
7.1 0.08570521845816213 0.0
8.1 0.08783579270220185 0.0
9.1 0.09304179049315961 0.0
10.1 0.09190512360016684 0.0
11.1 0.09647498337995403 0.0
12.1 0.1014583857178778 0.0
13.1 0.0993131997611389 0.0
14.1 0.09985364659850521 0.0
15.1 0.10041392805864184 0.0
16.1 0.10848201839110991 0.0
17.1 0.10968764013254254 0.0
18.1 0.10113562231097853 0.0
19.1 0.1065802573501889 0.0
20.1 0.10629965028886423 0.0
21.1 0.09871648228550566 0.0
22.1 0.09681745705462194 0.0
23.1 0.09646752207985232 0.0
24.1 0.09438065861890838 0.0
25.1 0.09393888747538703 0.0
26.1 0.09202823505184485 0.0
27.1 0.09255562461403316 0.0
28.1 0.0907491195044105 0.0
29.1 0.09076677791465118 0.0
30.1 0.09222900620208135 0.0
31.1 0.09678960153424226 0.0
32.1 0.09319779384278593 0.0
33.1 0.09380794165860225 0.0
34.1 0.09099726991029279 0.0
35.1 0.09125698533133271 0.0
36.1 0.09002991235210771 0.0
37.1 0.09331866690443343 0.0
38.1 0.10039626964840115 0.0
39.1 0.09879625601909298 0.0
40.1 0.10119792416682771 0.0
41.1 0.10398882346986767 0.0
42.1 0.0981777764181631 0.0
43.1 0.09885743867992688 0.0
44.1 0.09557844599523421 0.0
45.1 0.09464242589747626 0.0
46.1 0.09164969842668538 0.0
47.1 0.09349916818939366 0.0
48.1 0.098458694366992 0.0
49.1 0.08816160280664265 0.0
50.1 0.0903521783390002 0.0
51.1 0.08938183626077442 0.0
52.1 0.08938171190577274 0.0
53.1 0.08593794884383424 0.0
54.1 0.08803799393495786 0.0
55.1 0.09053367446397398 0.0
56.1 0.0905335501089723 0.0
57.1 0.09058521961217654 0.0
58.1 0.09634596506569551 0.0
59.1 0.10074626680067161 0.0
60.1 0.10212399586445006 0.0
61.1 0.10460139620821703 0.0
62.1 0.10690277204708479 0.0
63.1 0.1033415556860454 0.0
64.1 0.10120582070943533 0.0
65.1 0.10906008261648893 0.0
66.1 0.11415658582845427 0.0
67.1 0.10992068140571888 0.0
68.1 0.11965376085588077 0.0
69.1 0.12216162817506299 0.0
70.1 0.12580610020973715 0.0
71.1 0.12555975295137944 0.0
72.1 0.1223957886432546 0.0
73.1 0.1223957886432546 0.0
74.1 0.12821808982261257 0.0
75.1 0.1278707041253777 0.0
76.1 0.1252312692144022 0.0
77.1 0.13451014202087325 0.0
78.1 0.13641221394929848 0.0
79.1 0.1430284596369779 0.0
80.1 0.14918073681333344 0.0
81.1 0.151634260996775 0.0
82.1 0.1466830666042902 0.0
83.1 0.15060820787778986 0.0
84.1 0.1589154950560182 0.0
85.1 0.15167343282230888 0.0
86.1 0.15155324371317072 0.0
87.1 0.1525238966789007 0.0
88.1 0.15071913253930178 0.0
89.1 0.1437673148795485 0.0
90.1 0.14134245452399766 0.0
91.1 0.1434530076127645 0.0
92.1 0.13330532858695163 0.0
93.1 0.12783277584986075 0.0
94.1 0.13027032041558448 0.0
95.1 0.13939785318499273 0.0
96.1 0.13566888192666687 0.0
97.1 0.13544964405867865 0.0
98.1 0.13665445749260025 0.0
99.1 0.13128033173935091 0.0
100.1 0.1333518995350864 0.0
101.1 0.12813085478892355 0.0
102.1 0.12871227659934834 0.0
103.1 0.12871209006684578 0.0
104.1 0.12720067937624527 0.0
105.1 0.12701483082621215 0.0
106.1 0.12690626890973244 0.0
107.1 0.12443676510857311 0.0
108.1 0.12150254666607971 0.0
109.1 0.13189097697517402 0.0
110.1 0.1283121643813948 0.0
111.1 0.12720329083128085 0.0
112.1 0.12398939798997549 0.0
113.1 0.12272588899525387 0.0
114.1 0.12266302754189706 0.0
115.1 0.12302079688177346 0.0
116.1 0.1258322147600931 0.0
117.1 0.13542726015837356 0.0
118.1 0.1381072347999016 0.0
119.1 0.145890241290984 0.0
120.1 0.14685971288419788 0.0
121.1 0.14824235397054328 0.0
122.1 0.1453096899655711 0.0
123.1 0.1458061773098382 0.0
124.1 0.14481332697630564 0.0
125.1 0.14532510998578124 0.0
126.1 0.14232989541495647 0.0
127.1 0.1394544968882648 0.0
128.1 0.13980182040799882 0.0
129.1 0.13676985893417318 0.0
130.1 0.12996832429396826 0.0
131.1 0.12962404747177578 0.0
132.1 0.12691155399730447 0.0
133.1 0.12497640363842838 0.0
134.1 0.11561887629338528 0.0
135.1 0.11820763654117009 0.0
136.1 0.11820763654117009 0.0
137.1 0.11716019436189345 0.0
138.1 0.1185463173882863 0.0
139.1 0.11627422715231772 0.0
140.1 0.11048146028586231 0.0
141.1 0.11104379360352691 0.0
142.1 0.11208203351267812 0.0
143.1 0.12027665505937081 0.0
144.1 0.12309746174031841 0.0
145.1 0.12763921728972252 0.0
146.1 0.1211709540540601 0.0
147.1 0.11869697347283975 0.0
148.1 0.11801302096351747 0.0
149.1 0.12161745068764586 0.0
150.1 0.12254109746273516 0.0
151.1 0.11680205195701197 0.0
152.1 0.1199547621374834 0.0
153.1 0.11606164227692019 0.0
154.1 0.1166285767296475 0.0
155.1 0.11673204009105771 0.0
156.1 0.1138842483747423 0.0
157.1 0.1131813939051624 0.0
158.1 0.11833348380288539 0.0
159.1 0.12201078555800701 0.0
160.1 0.11853437930812359 0.0
161.1 0.1252708141049412 0.0
162.1 0.11984259392595456 0.0
163.1 0.110157080263941 0.0
164.1 0.11542898620579709 0.0
165.1 0.1106730291659734 0.0
166.1 0.10577679968423778 0.0
167.1 0.10234976237002726 0.0
168.1 0.10692770522492462 0.0
169.1 0.10491116451743918 0.0
170.1 0.10684214898375849 0.0
171.1 0.10940435943868142 0.0
172.1 0.11034162308645633 0.0
173.1 0.10451695916206616 0.0
174.1 0.11184426674943736 0.0
175.1 0.11503428343041729 0.0
176.1 0.11871369922056772 0.0
177.1 0.12091826469061595 0.0
178.1 0.11731364843398503 0.0
179.1 0.1134095231557718 0.0
180.1 0.11169553816741018 0.0
181.1 0.10326837276754793 0.0
182.1 0.10114874176365735 0.0
183.1 0.1037327143438769 0.0
184.1 0.09970423406396871 0.0
185.1 0.09895940978131676 0.0
186.1 0.09989219664903064 0.0
187.1 0.09699920188959912 0.0
188.1 0.09875403749601754 0.0
189.1 0.10395387971439138 0.0
190.1 0.10318536580391653 0.0
191.1 0.10276796824072741 0.0
192.1 0.10834752845677681 0.0
193.1 0.09950514170625509 0.0
194.1 0.09739726225002468 0.0
195.1 0.10183536790551606 0.0
196.1 0.10464697231633824 0.0
197.1 0.10157229489943038 0.0
198.1 0.10984606840470192 0.0
199.1 0.11152616665510165 0.0
200.1 0.11268807761343849 0.0
201.1 0.1024303444111256 -2418.206212275224
202.1 0.10178668292235249 -2418.206212275224
203.1 0.09964168349811614 -2418.206212275224
204.1 0.10016559112025701 -2418.206212275224
205.1 0.10087385503241064 -2418.206212275224
206.1 0.10140093370709473 -2418.206212275224
207.1 0.10429125483398981 -2418.206212275224
208.1 0.10249158924946036 -2418.206212275224
209.1 0.09744327360065182 -2418.206212275224
210.1 0.09692434017857876 -2418.206212275224
211.1 0.09152416205247432 -2418.206212275224
212.1 0.08397127449202847 -2418.206212275224
213.1 0.08637169908974626 -2418.206212275224
214.1 0.08618777804223941 -2418.206212275224
215.1 0.08489212327957964 -2418.206212275224
216.1 0.08680283788062268 -2418.206212275224
217.1 0.08959933315873891 -2418.206212275224
218.1 0.08998974568656024 -2418.206212275224
219.1 0.09394299119044297 -2418.206212275224
220.1 0.08998632592401362 -2418.206212275224
221.1 0.08897382750021327 -2418.206212275224
222.1 0.091104401744253 -2418.206212275224
223.1 0.0914484298564421 -2418.206212275224
224.1 0.09339402603546057 -2418.206212275224
225.1 0.09525991065839258 -2418.206212275224
226.1 0.09056320877687654 -2418.206212275224
227.1 0.09056320877687654 -2418.206212275224
228.1 0.09056320877687654 -2418.206212275224
229.1 0.0925081210033857 -2418.206212275224
230.1 0.0925081210033857 -2418.206212275224
231.1 0.0924709388578789 -2418.206212275224
232.1 0.09433676130331006 -2418.206212275224
233.1 0.09761892504054595 -2418.206212275224
234.1 0.10189114112377626 -2418.206212275224
235.1 0.10343550588982595 -2418.206212275224
236.1 0.10597949833700056 -2418.206212275224
237.1 0.1028162801588859 -2418.206212275224
238.1 0.10420731520784571 -2418.206212275224
239.1 0.10420731520784571 -2418.206212275224
240.1 0.10529915212272745 -2418.206212275224
241.1 0.10529908994522659 -2418.206212275224
242.1 0.10534143282330373 -2418.206212275224
243.1 0.10534130846830203 -2418.206212275224
244.1 0.10534143282330373 -2418.206212275224
245.1 0.10534143282330373 -2418.206212275224
246.1 0.10534143282330373 -2418.206212275224
247.1 0.10534155717830543 -2418.206212275224
248.1 0.10534155717830543 -2418.206212275224
249.1 0.10534143282330373 -2418.206212275224
250.1 0.10534155717830543 -2418.206212275224
251.1 0.10534143282330373 -2418.206212275224
252.1 0.10481112091857558 -2418.206212275224
253.1 0.10526526538476556 -2418.206212275224
254.1 0.10534143282330373 -2418.206212275224
255.1 0.10534130846830203 -2418.206212275224
256.1 0.10534130846830203 -2418.206212275224
257.1 0.10534143282330373 -2418.206212275224
258.1 0.10534143282330373 -2418.206212275224
259.1 0.10534143282330373 -2418.206212275224
260.1 0.10534143282330373 -2418.206212275224
261.1 0.10534143282330373 -2418.206212275224
262.1 0.10534143282330373 -2418.206212275224
263.1 0.10568595835549961 -2418.206212275224
