#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T02:45+0000 #
#####################################################################
#
# random = 1.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.10792260741598514 0.0
0.1 0.10792260741598514 0.0
1.1 0.10792260741598514 0.0
2.1 0.1091678362254576 0.0
3.1 0.1060079756323887 0.0
4.1 0.1008960524002132 0.0
5.1 0.10196488363978136 0.0
6.1 0.10039788626342319 0.0
7.1 0.10120998660199211 0.0
8.1 0.1051525375757291 0.0
9.1 0.10551335361314701 0.0
10.1 0.10114059651104633 0.0
11.1 0.10260071076344769 0.0
12.1 0.10440752676057459 0.0
13.1 0.10961968012411624 0.0
14.1 0.11019724692948847 0.0
15.1 0.1105803225122098 0.0
16.1 0.111538664332772 0.0
17.1 0.11303185701562421 0.0
18.1 0.10551167482062412 0.0
19.1 0.09892030013328369 0.0
20.1 0.10056377583568427 0.0
21.1 0.10140217725711168 0.0
22.1 0.09731742633893652 0.0
23.1 0.09690133450326519 0.0
24.1 0.09665262449987527 0.0
25.1 0.09644799834458621 0.0
26.1 0.10129119041809892 0.0
27.1 0.10266077422926635 0.0
28.1 0.10233347186480522 0.0
29.1 0.10192471697423389 0.0
30.1 0.10423411371071097 0.0
31.1 0.10280626958124946 0.0
32.1 0.10115893887379633 0.0
33.1 0.09948020852841524 0.0
34.1 0.09993018710204846 0.0
35.1 0.10193211609683474 0.0
36.1 0.10193211609683474 0.0
37.1 0.10308867979009871 0.0
38.1 0.10522845630426386 0.0
39.1 0.10597309405441327 0.0
40.1 0.10107064682259291 0.0
41.1 0.1011351870684726 0.0
42.1 0.10093304801321744 0.0
43.1 0.09978419433005857 0.0
44.1 0.09759759815775526 0.0
45.1 0.10107375569763528 0.0
46.1 0.09654020757834303 0.0
47.1 0.09751869490917982 0.0
48.1 0.10189294427130083 0.0
49.1 0.09959747529501359 0.0
50.1 0.09985793684606369 0.0
51.1 0.0989087972956269 0.0
52.1 0.10058734110850547 0.0
53.1 0.09792390568220283 0.0
54.1 0.0957120032670546 0.0
55.1 0.0959203600723945 0.0
56.1 0.09881596628686162 0.0
57.1 0.09766785873371292 0.0
58.1 0.10302588051424275 0.0
59.1 0.10544464747471055 0.0
60.1 0.10289729744249017 0.0
61.1 0.10015794328765276 0.0
62.1 0.10324978169479453 0.0
63.1 0.1009022079727971 0.0
64.1 0.09844358523428606 0.0
65.1 0.10029846443956807 0.0
66.1 0.10972917470310865 0.0
67.1 0.10526594933727489 0.0
68.1 0.10526594933727489 0.0
69.1 0.10821900756252507 0.0
70.1 0.10413742769689315 0.0
71.1 0.10090413547532337 0.0
72.1 0.10850284785389382 0.0
73.1 0.10850284785389382 0.0
74.1 0.11140703456347788 0.0
75.1 0.10953474565795858 0.0
76.1 0.11580404089090908 0.0
77.1 0.11525265081339363 0.0
78.1 0.11460998416463408 0.0
79.1 0.11448929763548912 0.0
80.1 0.11436867328384502 0.0
81.1 0.1171293543214731 0.0
82.1 0.11295276723454621 0.0
83.1 0.11360836680348203 0.0
84.1 0.11448382601541456 0.0
85.1 0.1156148347558302 0.0
86.1 0.1109846006227201 0.0
87.1 0.11303409540565472 0.0
88.1 0.11619501301623802 0.0
89.1 0.11619501301623802 0.0
90.1 0.1228756124172946 0.0
91.1 0.1269612338204816 0.0
92.1 0.11726085973576551 0.0
93.1 0.11396265420331098 0.0
94.1 0.11739485225009183 0.0
95.1 0.11497844803465625 0.0
96.1 0.11746287443601898 0.0
97.1 0.11641617838675251 0.0
98.1 0.10932029545753563 0.0
99.1 0.10709017503463908 0.0
100.1 0.10995904492374178 0.0
101.1 0.11131544710472954 0.0
102.1 0.10877027328503883 0.0
103.1 0.10328671513029793 0.0
104.1 0.09910440771329308 0.0
105.1 0.09308662047127064 0.0
106.1 0.09140223197331242 0.0
107.1 0.08797090441154343 0.0
108.1 0.08853261595419956 0.0
109.1 0.09414295403316847 0.0
110.1 0.09414295403316847 0.0
111.1 0.09157371752064977 0.0
112.1 0.09550165678168758 0.0
113.1 0.09035478979403579 0.0
114.1 0.09714102876903222 0.0
115.1 0.09430349634035666 0.0
116.1 0.09723628470033056 0.0
117.1 0.09657359689629813 0.0
118.1 0.0967926482317838 0.0
119.1 0.10704938659408314 0.0
120.1 0.1120503229872459 0.0
121.1 0.1103236537887114 0.0
122.1 0.11296103684215893 0.0
123.1 0.11313563126453866 0.0
124.1 0.11397322437845504 0.0
125.1 0.1087166762793083 0.0
126.1 0.10444545503609155 0.0
127.1 0.0979086721944952 0.0
128.1 0.09794398901497657 0.0
129.1 0.09193975646813889 0.0
130.1 0.08848150604850293 0.0
131.1 0.08540682863159507 0.0
132.1 0.08091406895285876 0.0
133.1 0.08102107643181727 0.0
134.1 0.07083397687046711 0.0
135.1 0.0712089072005774 0.0
136.1 0.07289062206599918 0.0
137.1 0.06653657889939357 0.0
138.1 0.0723237497907727 0.0
139.1 0.06547881525497626 0.0
140.1 0.05871042122272304 0.0
141.1 0.054303963915163025 0.0
142.1 0.05573727966469912 0.0
143.1 0.06182196989763345 0.0
144.1 0.05733474401647256 0.0
145.1 0.05392368631997985 0.0
146.1 0.05678173732393508 0.0
147.1 0.058734483915551014 0.0
148.1 0.05303964661293038 0.0
149.1 0.049815432306484345 0.0
150.1 0.0481823402467253 0.0
151.1 0.045398467001281105 0.0
152.1 0.051511572352102734 0.0
153.1 0.06045145342395331 0.0
154.1 0.053334803209453364 0.0
155.1 0.053334803209453364 0.0
156.1 0.050538370108837986 0.0
157.1 0.05412644715024347 0.0
158.1 0.054903230668331034 0.0
159.1 0.05591274457209071 0.0
160.1 0.0543404621081605 0.0
161.1 0.056098157879617895 0.0
162.1 0.053969013718097654 0.0
163.1 0.05388948869451373 0.0
164.1 0.055531285604391425 0.0
165.1 0.0491503817574197 0.0
166.1 0.05482557096977253 0.0
167.1 0.05940879891224193 0.0
168.1 0.056885635927851216 0.0
169.1 0.05442527221931646 0.0
170.1 0.05509821931098873 0.0
171.1 0.05501390661983955 0.0
172.1 0.05549677709142107 0.0
173.1 0.05852028242513145 0.0
174.1 0.0585203446026323 0.0
175.1 0.05964221325042337 0.0
176.1 0.059952852044657376 0.0
177.1 0.06506726237686679 0.0
178.1 0.06810426022826106 0.0
179.1 0.06846420578066713 0.0
180.1 0.06846420578066713 0.0
181.1 0.06978025476360487 0.0
182.1 0.07160957901603857 0.0
183.1 0.06886929219868845 0.0
184.1 0.0685388187816841 0.0
185.1 0.06898208218522578 0.0
186.1 0.06404096054787829 0.0
187.1 0.06274244562017954 0.0
188.1 0.06346556995503572 0.0
189.1 0.06596653557162388 0.0
190.1 0.06184261282791481 0.0
191.1 0.06184261282791481 0.0
192.1 0.06169170803335798 0.0
193.1 0.06169158367835628 0.0
194.1 0.06169158367835628 0.0
195.1 0.06169170803335798 0.0
196.1 0.05595919116522378 0.0
197.1 0.05650075719760532 0.0
198.1 0.06096914329600942 0.0
199.1 0.06503785241896592 0.0
200.1 0.06326386614228649 0.0
201.1 0.10820769125737083 -2368.8348500587463
202.1 0.10265691922421381 -2368.8348500587463
203.1 0.10265691922421381 -2368.8348500587463
204.1 0.10214650411975686 -2368.8348500587463
205.1 0.1001200150121358 -2368.8348500587463
206.1 0.10089114037764624 -2368.8348500587463
207.1 0.1021034772891704 -2368.8348500587463
208.1 0.09938215460957876 -2368.8348500587463
209.1 0.09882591468699722 -2368.8348500587463
210.1 0.09979053643514502 -2368.8348500587463
211.1 0.10231245586951877 -2368.8348500587463
212.1 0.10509726177747568 -2368.8348500587463
213.1 0.11009950389815623 -2368.8348500587463
214.1 0.10337046822393949 -2368.8348500587463
215.1 0.09928602819326857 -2368.8348500587463
216.1 0.09928602819326857 -2368.8348500587463
217.1 0.0925004109932806 -2368.8348500587463
218.1 0.09512399064154 -2368.8348500587463
219.1 0.0950263097877086 -2368.8348500587463
220.1 0.09264913957530778 -2368.8348500587463
221.1 0.09264913957530778 -2368.8348500587463
222.1 0.08716172641551433 -2368.8348500587463
223.1 0.08716172641551433 -2368.8348500587463
224.1 0.08293769789544082 -2368.8348500587463
225.1 0.08293769789544082 -2368.8348500587463
226.1 0.08405639549068868 -2368.8348500587463
227.1 0.08433140657693707 -2368.8348500587463
228.1 0.08448430105152102 -2368.8348500587463
229.1 0.08448430105152102 -2368.8348500587463
230.1 0.08448430105152102 -2368.8348500587463
231.1 0.08258210476809409 -2368.8348500587463
232.1 0.08408543238358444 -2368.8348500587463
233.1 0.09144507227139634 -2368.8348500587463
234.1 0.08968787391994572 -2368.8348500587463
235.1 0.08840788788749951 -2368.8348500587463
236.1 0.0938596111618065 -2368.8348500587463
237.1 0.09956041750450849 -2368.8348500587463
238.1 0.09956041750450849 -2368.8348500587463
239.1 0.10216938544006872 -2368.8348500587463
240.1 0.10001126656315357 -2368.8348500587463
241.1 0.10798074337927753 -2368.8348500587463
242.1 0.1028495451218393 -2368.8348500587463
243.1 0.10013804648738157 -2368.8348500587463
244.1 0.10044277841903507 -2368.8348500587463
245.1 0.09841013373883012 -2368.8348500587463
246.1 0.09335485420992666 -2368.8348500587463
247.1 0.0960365076439776 -2368.8348500587463
248.1 0.09378058355822935 -2368.8348500587463
249.1 0.09175484058061847 -2368.8348500587463
250.1 0.09395082555554975 -2368.8348500587463
251.1 0.0945538229587686 -2368.8348500587463
252.1 0.0946132646495788 -2368.8348500587463
253.1 0.09601884923373691 -2368.8348500587463
254.1 0.09316477758983592 -2368.8348500587463
255.1 0.09198595435126856 -2368.8348500587463
256.1 0.08800970317207225 -2368.8348500587463
257.1 0.08874395727958014 -2368.8348500587463
258.1 0.0930589514833935 -2368.8348500587463
259.1 0.09578282344051989 -2368.8348500587463
260.1 0.08634054816182167 -2368.8348500587463
261.1 0.0847316431498923 -2368.8348500587463
262.1 0.08358509003426477 -2368.8348500587463
263.1 0.0827088846923221 -2368.8348500587463
264.1 0.08222452196072023 -2368.8348500587463
265.1 0.0818872711961235 -2368.8348500587463
266.1 0.07954112755664557 -2368.8348500587463
267.1 0.07796610928267807 -2368.8348500587463
268.1 0.07640794111144024 -2368.8348500587463
269.1 0.07640794111144024 -2368.8348500587463
270.1 0.07670682835801407 -2368.8348500587463
271.1 0.07571049608443406 -2368.8348500587463
272.1 0.07505489651549824 -2368.8348500587463
273.1 0.07319037979758487 -2368.8348500587463
274.1 0.07513038000152708 -2368.8348500587463
275.1 0.07567835031649592 -2368.8348500587463
276.1 0.07377466177304864 -2368.8348500587463
277.1 0.07497897778696347 -2368.8348500587463
278.1 0.07748143566357196 -2368.8348500587463
279.1 0.07749735310378893 -2368.8348500587463
280.1 0.07923079964991579 -2368.8348500587463
281.1 0.07923079964991579 -2368.8348500587463
282.1 0.08508605490472293 -2368.8348500587463
283.1 0.08574781004624266 -2368.8348500587463
284.1 0.09418237456870576 -2368.8348500587463
285.1 0.09618424138599121 -2368.8348500587463
286.1 0.09618424138599121 -2368.8348500587463
287.1 0.09557365832766897 -2368.8348500587463
288.1 0.09807624055927916 -2368.8348500587463
289.1 0.09895101581870235 -2368.8348500587463
290.1 0.09946833262575337 -2368.8348500587463
291.1 0.09856508007094204 -2368.8348500587463
292.1 0.0997156125466238 -2368.8348500587463
293.1 0.10756552202861806 -2368.8348500587463
294.1 0.09744489021567386 -2368.8348500587463
295.1 0.09152565431249467 -2368.8348500587463
296.1 0.08750892558024666 -2368.8348500587463
297.1 0.0929481511768833 -2368.8348500587463
298.1 0.09631978833783872 -2368.8348500587463
299.1 0.09696251716409911 -2368.8348500587463
300.1 0.10173426728913806 -2368.8348500587463
301.1 0.10378792796462946 -2368.8348500587463
302.1 0.10200791047036782 -2368.8348500587463
303.1 0.10091700621799879 -2368.8348500587463
