#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T06:48+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.10782778672719273 0.0
0.1 0.10782778672719273 0.0
1.1 0.10782778672719273 0.0
2.1 0.10782778672719273 0.0
3.1 0.10992397681326381 0.0
4.1 0.10974322681830018 0.0
5.1 0.11471549938357226 0.0
6.1 0.11674310768620856 0.0
7.1 0.11278712637228853 0.0
8.1 0.11501687373017999 0.0
9.1 0.11530786443414619 0.0
10.1 0.1136020246983956 0.0
11.1 0.12269218878979453 0.0
12.1 0.1215042254586026 0.0
13.1 0.12362659227253045 0.0
14.1 0.12861776679806017 0.0
15.1 0.1307081743765524 0.0
16.1 0.13771850106460318 0.0
17.1 0.1399941975956209 0.0
18.1 0.1367942325145054 0.0
19.1 0.13656038293381803 0.0
20.1 0.13296011910224642 0.0
21.1 0.12885192726625178 0.0
22.1 0.12861490663302116 0.0
23.1 0.12347114852041176 0.0
24.1 0.1250719082797301 0.0
25.1 0.12604579447550418 0.0
26.1 0.12616175551458472 0.0
27.1 0.12861944559058305 0.0
28.1 0.1304912992535964 0.0
29.1 0.1325448355740861 0.0
30.1 0.13393350787801372 0.0
31.1 0.13469735847592498 0.0
32.1 0.13469735847592498 0.0
33.1 0.12918712617332054 0.0
34.1 0.1318246957592706 0.0
35.1 0.1318245714042689 0.0
36.1 0.13254632783410644 0.0
37.1 0.1318245714042689 0.0
38.1 0.13671246910089097 0.0
39.1 0.1387444298285866 0.0
40.1 0.13886766563526629 0.0
41.1 0.14019434697084895 0.0
42.1 0.1408218423094017 0.0
43.1 0.14040009232115325 0.0
44.1 0.14136197825926378 0.0
45.1 0.14037901414836595 0.0
46.1 0.14112688512855945 0.0
47.1 0.1390786338956418 0.0
48.1 0.14068766326257284 0.0
49.1 0.1397761411001488 0.0
50.1 0.13699164607969613 0.0
51.1 0.13699164607969613 0.0
52.1 0.13699152172469445 0.0
53.1 0.1357577335753779 0.0
54.1 0.13338298828551012 0.0
55.1 0.13338298828551012 0.0
56.1 0.13502770753792764 0.0
57.1 0.1300782541154666 0.0
58.1 0.13499811104752427 0.0
59.1 0.13499823540252595 0.0
60.1 0.13907888260564516 0.0
61.1 0.1403313861827168 0.0
62.1 0.1403315105377185 0.0
63.1 0.13885006940252645 0.0
64.1 0.1395489445120521 0.0
65.1 0.13954906886705382 0.0
66.1 0.14045530594190583 0.0
67.1 0.14035302395301172 0.0
68.1 0.1397034556016581 0.0
69.1 0.1397034556016581 0.0
70.1 0.13578073925069148 0.0
71.1 0.13578086360569316 0.0
72.1 0.13578086360569316 0.0
73.1 0.13332852079476773 0.0
74.1 0.13332852079476773 0.0
75.1 0.12780056790442174 0.0
76.1 0.13068336555371426 0.0
77.1 0.12631862934922292 0.0
78.1 0.13163772801422224 0.0
79.1 0.12902695693113742 0.0
80.1 0.1233921209168346 0.0
81.1 0.1287240281470085 0.0
82.1 0.1287241525020102 0.0
83.1 0.1287240281470085 0.0
84.1 0.1282828166009948 0.0
85.1 0.1282829409559965 0.0
86.1 0.13300992328042524 0.0
87.1 0.13300992328042524 0.0
88.1 0.1326215626101319 0.0
89.1 0.1326215626101319 0.0
90.1 0.1326215626101319 0.0
91.1 0.13757082950009042 0.0
92.1 0.13757082950009042 0.0
93.1 0.13944684905566054 0.0
94.1 0.13540195391552864 0.0
95.1 0.1389940724944892 0.0
96.1 0.1389940724944892 0.0
97.1 0.14045518158690412 0.0
98.1 0.14045530594190583 0.0
99.1 0.14045530594190583 0.0
100.1 0.14045530594190583 0.0
101.1 0.14045518158690412 0.0
102.1 0.14045530594190583 0.0
103.1 0.14007795068926246 0.0
104.1 0.13991635136455988 0.0
105.1 0.1403533970180168 0.0
106.1 0.1403533970180168 0.0
107.1 0.14045530594190583 0.0
108.1 0.14045530594190583 0.0
109.1 0.14045530594190583 0.0
110.1 0.14045530594190583 0.0
111.1 0.14045530594190583 0.0
112.1 0.14045530594190583 0.0
113.1 0.14045530594190583 0.0
114.1 0.14045530594190583 0.0
115.1 0.14045530594190583 0.0
116.1 0.14045530594190583 0.0
117.1 0.14045543029690752 0.0
118.1 0.14045543029690752 0.0
119.1 0.14045543029690752 0.0
120.1 0.14045530594190583 0.0
121.1 0.14045530594190583 0.0
122.1 0.14037882761586343 0.0
123.1 0.14045543029690752 0.0
124.1 0.14045530594190583 0.0
125.1 0.14045530594190583 0.0
126.1 0.14045530594190583 0.0
127.1 0.14045530594190583 0.0
128.1 0.14045530594190583 0.0
129.1 0.14045530594190583 0.0
130.1 0.14039828917362868 0.0
131.1 0.14039828917362868 0.0
132.1 0.14039822699612783 0.0
133.1 0.1396073291853479 0.0
134.1 0.14045543029690752 0.0
135.1 0.13810729697740246 0.0
136.1 0.13443011957728254 0.0
137.1 0.13017456706427935 0.0
138.1 0.13436315440886978 0.0
139.1 0.13324371068361177 0.0
140.1 0.13225235261009957 0.0
141.1 0.1270045715385723 0.0
142.1 0.1219295817419002 0.0
143.1 0.12052897135780988 0.0
144.1 0.11395488201570504 0.0
145.1 0.11710672171116461 0.0
146.1 0.11154401159784488 0.0
147.1 0.11429692044786703 0.0
148.1 0.11662478390209581 0.0
149.1 0.11144446541898806 0.0
150.1 0.10812306767871742 0.0
151.1 0.10612244441144891 0.0
