#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T20:40+0000 #
#####################################################################
#
# random = 8.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.10859741983268283 0.0
0.1 0.10859741983268283 0.0
1.1 0.10859741983268283 0.0
2.1 0.10696190285039074 0.0
3.1 0.10668720265164658 0.0
4.1 0.10532221997554186 0.0
5.1 0.09970958132904159 0.0
6.1 0.09970958132904159 0.0
7.1 0.09682653496974568 0.0
8.1 0.09682653496974568 0.0
9.1 0.09258621594445013 0.0
10.1 0.09313959570199269 0.0
11.1 0.08905223332878194 0.0
12.1 0.08364422083757073 0.0
13.1 0.08486072364165166 0.0
14.1 0.08090399619772147 0.0
15.1 0.08090399619772147 0.0
16.1 0.08090399619772147 0.0
17.1 0.07544754743335007 0.0
18.1 0.07654796484334876 0.0
19.1 0.0768444893448904 0.0
20.1 0.07738512271475922 0.0
21.1 0.07986550757856686 0.0
22.1 0.0772684155456685 0.0
23.1 0.07650841995280977 0.0
24.1 0.0746056640718752 0.0
25.1 0.07537797080990175 0.0
26.1 0.07144599001130884 0.0
27.1 0.07396952606070464 0.0
28.1 0.07228345877022355 0.0
29.1 0.07228345877022355 0.0
30.1 0.07361971544093672 0.0
31.1 0.07209810764019721 0.0
32.1 0.07083223590044338 0.0
33.1 0.0742330964867971 0.0
34.1 0.07447347470507346 0.0
35.1 0.07447347470507346 0.0
36.1 0.07755349938705419 0.0
37.1 0.07660722000165641 0.0
38.1 0.07453304075088535 0.0
39.1 0.07243840510233546 0.0
40.1 0.07074008884418741 0.0
41.1 0.0707403375541908 0.0
42.1 0.07022768405970334 0.0
43.1 0.07022768405970334 0.0
44.1 0.07017203519644484 0.0
45.1 0.07017203519644484 0.0
46.1 0.06984373799197015 0.0
47.1 0.06867231387600364 0.0
48.1 0.07022768405970334 0.0
49.1 0.07022768405970334 0.0
50.1 0.07022768405970334 0.0
51.1 0.07022768405970334 0.0
52.1 0.06801329454452121 0.0
53.1 0.06490149715960741 0.0
54.1 0.06485952734653536 0.0
55.1 0.06485952734653536 0.0
56.1 0.06626691507821805 0.0
57.1 0.06626691507821805 0.0
58.1 0.06675898781992501 0.0
59.1 0.06675892564242415 0.0
60.1 0.0705775568569721 0.0
61.1 0.06946060023174798 0.0
62.1 0.06946072458674968 0.0
63.1 0.06946060023174798 0.0
64.1 0.06946072458674968 0.0
65.1 0.06513621722530664 0.0
66.1 0.06041445781094906 0.0
67.1 0.06253427534734217 0.0
68.1 0.05979044441244376 0.0
69.1 0.05979044441244376 0.0
70.1 0.05743031083527514 0.0
71.1 0.05894296507589261 0.0
72.1 0.061764082644344444 0.0
73.1 0.05601546180349074 0.0
74.1 0.05601546180349074 0.0
75.1 0.0577247834792888 0.0
76.1 0.0577247834792888 0.0
77.1 0.0577247834792888 0.0
78.1 0.0577247834792888 0.0
79.1 0.0577247834792888 0.0
80.1 0.0577247834792888 0.0
81.1 0.05327138215858894 0.0
82.1 0.05327138215858894 0.0
83.1 0.05543422652556851 0.0
84.1 0.05543422652556851 0.0
85.1 0.05294768608917696 0.0
86.1 0.050017136119233564 0.0
87.1 0.05001726047423526 0.0
88.1 0.05001726047423526 0.0
89.1 0.050017136119233564 0.0
90.1 0.05556915170240754 0.0
91.1 0.055819353965817796 0.0
92.1 0.06145984813269773 0.0
93.1 0.06309312672495931 0.0
94.1 0.06384870771525789 0.0
95.1 0.05943994984016652 0.0
96.1 0.06489869917206927 0.0
97.1 0.07025883498762792 0.0
98.1 0.06903717145097665 0.0
99.1 0.06631715449890281 0.0
100.1 0.07063388967273991 0.0
101.1 0.06664383508835547 0.0
102.1 0.07182185300393186 0.0
103.1 0.07629104740984698 0.0
104.1 0.07629104740984698 0.0
105.1 0.07046768921297461 0.0
106.1 0.06907802206903343 0.0
107.1 0.07051133781856954 0.0
108.1 0.06958141111589464 0.0
109.1 0.07582135856844512 0.0
110.1 0.07589062430438921 0.0
111.1 0.07682291375209631 0.0
112.1 0.07738848029980498 0.0
113.1 0.07738848029980498 0.0
114.1 0.07295727634690767 0.0
115.1 0.07478106680176594 0.0
116.1 0.07273306427885166 0.0
117.1 0.07223856661461166 0.0
118.1 0.07223862879211251 0.0
119.1 0.07395391950799192 0.0
120.1 0.07212702017809129 0.0
121.1 0.07379387462081051 0.0
122.1 0.07604190216395113 0.0
123.1 0.07604190216395113 0.0
124.1 0.07197791853105903 0.0
125.1 0.07160908159603178 0.0
126.1 0.07341179387810275 0.0
127.1 0.07716557395926678 0.0
128.1 0.0755295595569679 0.0
129.1 0.07955934556439388 0.0
130.1 0.08147018452043861 0.0
131.1 0.08392451701139117 0.0
132.1 0.08642877803552425 0.0
133.1 0.08450444656179561 0.0
134.1 0.08450444656179561 0.0
135.1 0.08450444656179561 0.0
136.1 0.08065447788682054 0.0
137.1 0.08344985396992151 0.0
138.1 0.08594298522140288 0.0
139.1 0.0912138963232454 0.0
140.1 0.0912138963232454 0.0
141.1 0.0912138963232454 0.0
142.1 0.0912138963232454 0.0
143.1 0.0912138963232454 0.0
144.1 0.0912138963232454 0.0
145.1 0.0912138963232454 0.0
146.1 0.09116776061761658 0.0
147.1 0.0910660382262301 0.0
148.1 0.08737847718346864 0.0
149.1 0.0891827439030608 0.0
150.1 0.0891827439030608 0.0
151.1 0.08825169800537064 0.0
152.1 0.08612354868386397 0.0
153.1 0.08612180771384025 0.0
154.1 0.09034515228140443 0.0
155.1 0.09138519533808022 0.0
156.1 0.09138519533808022 0.0
157.1 0.08847360950589529 0.0
158.1 0.09055195464922314 0.0
159.1 0.09068594716354945 0.0
160.1 0.09250296027081535 0.0
161.1 0.09403544913420317 0.0
162.1 0.09303059854300706 0.0
163.1 0.0916840204071532 0.0
164.1 0.09103109447075382 0.0
165.1 0.0887216355567759 0.0
166.1 0.08729037166476776 0.0
167.1 0.08857663762479957 0.0
168.1 0.09194752865574482 0.0
169.1 0.09208848505016605 0.0
170.1 0.09619754737117257 0.0
171.1 0.09759069645516119 0.0
172.1 0.09718822149217546 0.0
173.1 0.09693839229377028 0.0
174.1 0.09081079958525119 0.0
175.1 0.09128956634177679 0.0
176.1 0.08841367039507833 0.0
177.1 0.0880996118382977 0.0
178.1 0.08618647231472162 0.0
179.1 0.08698483142560325 0.0
180.1 0.08613809821906228 0.0
181.1 0.08911534349214213 0.0
182.1 0.08833078778644864 0.0
183.1 0.08833078778644864 0.0
184.1 0.08833078778644864 0.0
185.1 0.08832282906634016 0.0
186.1 0.08508561966221699 0.0
187.1 0.07956388452195574 0.0
188.1 0.08230790198935671 0.0
189.1 0.08455599170999817 0.0
190.1 0.08251420693716864 0.0
191.1 0.07816171970034425 0.0
192.1 0.0817762221796099 0.0
193.1 0.08125542343251142 0.0
194.1 0.08322396310934262 0.0
195.1 0.08207206272864222 0.0
196.1 0.08158838394954968 0.0
197.1 0.08139345748439282 0.0
198.1 0.0779480778074323 0.0
199.1 0.07840334146863755 0.0
200.1 0.07796586057267468 0.0
201.1 0.10270554202987654 -2535.2880956134036
202.1 0.10264572727406127 -2535.2880956134036
203.1 0.10488231415704594 -2535.2880956134036
204.1 0.10378730618962098 -2535.2880956134036
205.1 0.10924568245651865 -2535.2880956134036
206.1 0.10919793013586779 -2535.2880956134036
207.1 0.10597763301197514 -2535.2880956134036
208.1 0.1050422968667265 -2535.2880956134036
209.1 0.10027079545169094 -2535.2880956134036
210.1 0.1002706089191884 -2535.2880956134036
211.1 0.09957969252977121 -2535.2880956134036
212.1 0.09821987058623684 -2535.2880956134036
213.1 0.09650265236783115 -2535.2880956134036
214.1 0.09650265236783115 -2535.2880956134036
215.1 0.09650265236783115 -2535.2880956134036
216.1 0.09969851373389074 -2535.2880956134036
217.1 0.09400168675124299 -2535.2880956134036
218.1 0.09346938516648771 -2535.2880956134036
219.1 0.08729310747480505 -2535.2880956134036
220.1 0.08877212368746405 -2535.2880956134036
221.1 0.08498427033583561 -2535.2880956134036
222.1 0.07699694857696841 -2535.2880956134036
223.1 0.07713827803639473 -2535.2880956134036
224.1 0.07690654249073617 -2535.2880956134036
225.1 0.0769551652963989 -2535.2880956134036
226.1 0.074646514689932 -2535.2880956134036
227.1 0.07410084494249451 -2535.2880956134036
228.1 0.07611396588743335 -2535.2880956134036
229.1 0.07817316036050018 -2535.2880956134036
230.1 0.07817328471550188 -2535.2880956134036
231.1 0.07919877823697935 -2535.2880956134036
232.1 0.07919877823697935 -2535.2880956134036
233.1 0.07445339137229973 -2535.2880956134036
234.1 0.07680569058436157 -2535.2880956134036
235.1 0.07255815896896771 -2535.2880956134036
236.1 0.07618758404843677 -2535.2880956134036
237.1 0.07402231475892415 -2535.2880956134036
238.1 0.07382776135877239 -2535.2880956134036
239.1 0.07382776135877239 -2535.2880956134036
240.1 0.07326660941362388 -2535.2880956134036
241.1 0.07510463851617623 -2535.2880956134036
242.1 0.07232014349572355 -2535.2880956134036
243.1 0.0705986350297594 -2535.2880956134036
244.1 0.07107516339625447 -2535.2880956134036
245.1 0.07107516339625447 -2535.2880956134036
246.1 0.07038343869932627 -2535.2880956134036
247.1 0.07022768405970334 -2535.2880956134036
248.1 0.07022768405970334 -2535.2880956134036
249.1 0.07022768405970334 -2535.2880956134036
250.1 0.0702360158448169 -2535.2880956134036
251.1 0.07083074364042304 -2535.2880956134036
252.1 0.07125585121371725 -2535.2880956134036
253.1 0.07100365927027988 -2535.2880956134036
254.1 0.07144008314872834 -2535.2880956134036
255.1 0.0730123034351577 -2535.2880956134036
256.1 0.07499178635213805 -2535.2880956134036
257.1 0.07456686531134638 -2535.2880956134036
258.1 0.08005303492112287 -2535.2880956134036
259.1 0.07770757523415425 -2535.2880956134036
260.1 0.0799695305374847 -2535.2880956134036
261.1 0.0839876893522522 -2535.2880956134036
262.1 0.0921339989807864 -2535.2880956134036
263.1 0.09125655008882677 -2535.2880956134036
264.1 0.09149860709962601 -2535.2880956134036
265.1 0.09454822698369234 -2535.2880956134036
266.1 0.09116863110262845 -2535.2880956134036
267.1 0.08825735615794776 -2535.2880956134036
268.1 0.09076118193957491 -2535.2880956134036
269.1 0.08435061942469894 -2535.2880956134036
270.1 0.08408549456108529 -2535.2880956134036
271.1 0.0848287022287152 -2535.2880956134036
272.1 0.08578667098427233 -2535.2880956134036
273.1 0.09526208687092225 -2535.2880956134036
274.1 0.09625176615191157 -2535.2880956134036
275.1 0.10345583793260307 -2535.2880956134036
276.1 0.11170971463760342 -2535.2880956134036
277.1 0.11065972318079202 -2535.2880956134036
278.1 0.10527266450736641 -2535.2880956134036
279.1 0.11120396284571002 -2535.2880956134036
280.1 0.1171590751668782 -2535.2880956134036
281.1 0.12072377346796503 -2535.2880956134036
282.1 0.12195662895476886 -2535.2880956134036
283.1 0.11819582281600907 -2535.2880956134036
284.1 0.11588891317956589 -2535.2880956134036
285.1 0.10916939066297879 -2535.2880956134036
286.1 0.10530083091525033 -2535.2880956134036
287.1 0.10794735406132244 -2535.2880956134036
288.1 0.10905137776637028 -2535.2880956134036
289.1 0.11230668082324007 -2535.2880956134036
290.1 0.11132147832231175 -2535.2880956134036
291.1 0.11286503478085043 -2535.2880956134036
292.1 0.1112870941643431 -2535.2880956134036
293.1 0.10702258809121788 -2535.2880956134036
294.1 0.11130854540213547 -2535.2880956134036
295.1 0.11053219712655385 -2535.2880956134036
296.1 0.11172787046785088 -2535.2880956134036
297.1 0.11227459723280277 -2535.2880956134036
298.1 0.11272047209138003 -2535.2880956134036
299.1 0.11345951386645317 -2535.2880956134036
300.1 0.1179987823158234 -2535.2880956134036
301.1 0.12259357527345043 -2535.2880956134036
302.1 0.12388344752853139 -2535.2880956134036
303.1 0.12637390514747632 -2535.2880956134036
304.1 0.12259718156849958 -2535.2880956134036
305.1 0.12086982841745576 -2535.2880956134036
306.1 0.12213856032224858 -2535.2880956134036
307.1 0.12673105271234425 -2535.2880956134036
308.1 0.1198279822132554 -2535.2880956134036
309.1 0.11645678029480591 -2535.2880956134036
310.1 0.11487324370322231 -2535.2880956134036
311.1 0.11621615336652617 -2535.2880956134036
312.1 0.12050689834500902 -2535.2880956134036
313.1 0.1136253412612134 -2535.2880956134036
314.1 0.11557261623275476 -2535.2880956134036
315.1 0.118016067661059 -2535.2880956134036
316.1 0.11768714868157584 -2535.2880956134036
317.1 0.11967720177370025 -2535.2880956134036
