#####################################################################
# Alchemist log file - simulation started at: 2023-05-11T20:07+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time coverage totalReward inside[sum] 
240.1 0.10111839914324378 -2266.5758440399036 4.0
241.1 0.10111839914324378 -2266.5758440399036 4.0
242.1 0.09660014668916 -2266.5758440399036 4.0
243.1 0.09821303106114361 -2266.5758440399036 4.0
244.1 0.09152354027746586 -2266.5758440399036 4.0
245.1 0.09152366463246756 -2266.5758440399036 4.0
246.1 0.09146869972171838 -2266.5758440399036 4.0
247.1 0.09196375698346601 -2266.5758440399036 4.0
248.1 0.08772368666817384 -2266.5758440399036 4.0
249.1 0.09396444242823535 -2266.5758440399036 4.0
250.1 0.09044898870781971 -2266.5758440399036 4.0
251.1 0.09243046130482718 -2266.5758440399036 4.0
252.1 0.09624069855676072 -2266.5758440399036 4.0
253.1 0.09581826461600294 -2266.5758440399036 4.0
254.1 0.09128620875673102 -2266.5758440399036 4.0
255.1 0.08801405559713157 -2266.5758440399036 4.0
256.1 0.09096108260479956 -2266.5758440399036 4.0
257.1 0.0945628386963915 -2266.5758440399036 4.0
258.1 0.09651745061303285 -2266.5758440399036 4.0
259.1 0.0955849746328232 -2266.5758440399036 4.0
260.1 0.09252410062110349 -2266.5758440399036 3.0
261.1 0.10085283903712419 -2266.5758440399036 3.0
262.1 0.10753120004815026 -2266.5758440399036 3.0
263.1 0.10883145594587275 -2266.5758440399036 3.0
264.1 0.10761171991174774 -2266.5758440399036 3.0
265.1 0.10973620076070442 -2266.5758440399036 3.0
266.1 0.11503882238797915 -2266.5758440399036 3.0
267.1 0.11225905285759089 -2266.5758440399036 3.0
268.1 0.1150794864735334 -2266.5758440399036 3.0
269.1 0.11595587834797862 -2266.5758440399036 3.0
270.1 0.11465008865268071 -2266.5758440399036 3.0
271.1 0.1136451137064829 -2266.5758440399036 4.0
272.1 0.11615795522573293 -2266.5758440399036 4.0
273.1 0.12252231985747922 -2266.5758440399036 4.0
274.1 0.12403136780304755 -2266.5758440399036 4.0
275.1 0.12291534384033613 -2266.5758440399036 4.0
276.1 0.12443968745111295 -2266.5758440399036 4.0
277.1 0.12412662373434588 -2266.5758440399036 4.0
278.1 0.12784116981247515 -2266.5758440399036 4.0
279.1 0.12494282778797074 -2266.5758440399036 4.0
280.1 0.11952269068409427 -2266.5758440399036 4.0
281.1 0.11686174235782555 -2266.5758440399036 4.0
282.1 0.11609658603239646 -2266.5758440399036 4.0
283.1 0.11359642872331932 -2266.5758440399036 4.0
284.1 0.11335679663505314 -2266.5758440399036 4.0
285.1 0.10810410354095894 -2266.5758440399036 4.0
286.1 0.10507120940462059 -2266.5758440399036 4.0
287.1 0.10364958302524381 -2266.5758440399036 4.0
288.1 0.10576821918912083 -2266.5758440399036 4.0
289.1 0.11219016018665189 -2266.5758440399036 4.0
290.1 0.1155899637554912 -2266.5758440399036 4.0
291.1 0.12429493822914 -2266.5758440399036 5.0
292.1 0.12151653660377039 -2266.5758440399036 5.0
293.1 0.12112388568591856 -2266.5758440399036 5.0
294.1 0.12569467812821847 -2266.5758440399036 5.0
295.1 0.11994524897985374 -2266.5758440399036 5.0
296.1 0.11941070900506796 -2266.5758440399036 4.0
297.1 0.11695525731910016 -2266.5758440399036 4.0
298.1 0.12065313982700229 -2266.5758440399036 4.0
299.1 0.12205816481365278 -2266.5758440399036 4.0
300.1 0.12255117021787244 -2266.5758440399036 4.0
301.1 0.1255996709069235 -2266.5758440399036 4.0
302.1 0.12756093581615555 -2266.5758440399036 4.0
303.1 0.12408875763632976 -2266.5758440399036 4.0
304.1 0.12706668686191894 -2266.5758440399036 4.0
305.1 0.13355055665029408 -2266.5758440399036 4.0
306.1 0.13998742024802854 -2266.5758440399036 4.0
307.1 0.13569282026449314 -2266.5758440399036 5.0
308.1 0.13511960588418023 -2266.5758440399036 4.0
309.1 0.14259645036108962 -2266.5758440399036 5.0
310.1 0.14202634485581908 -2266.5758440399036 5.0
311.1 0.1462403006207553 -2266.5758440399036 5.0
312.1 0.14766615507018968 -2266.5758440399036 4.0
313.1 0.14435066419249956 -2266.5758440399036 4.0
314.1 0.14102870685472127 -2266.5758440399036 4.0
315.1 0.14490932903761417 -2266.5758440399036 4.0
316.1 0.14056038591833805 -2266.5758440399036 4.0
317.1 0.1388018196618688 -2266.5758440399036 4.0
318.1 0.1432177901270585 -2266.5758440399036 4.0
319.1 0.14503324879680318 -2266.5758440399036 4.0
320.1 0.15159098545618513 -2266.5758440399036 4.0
321.1 0.15456058289666075 -2266.5758440399036 4.0
322.1 0.14729613676264636 -2266.5758440399036 4.0
323.1 0.14543640771229824 -2266.5758440399036 4.0
324.1 0.14182078603801732 -2266.5758440399036 4.0
325.1 0.14876377449265024 -2266.5758440399036 4.0
326.1 0.153547835762857 -2266.5758440399036 4.0
327.1 0.14941066921146742 -2266.5758440399036 4.0
328.1 0.15648460348288515 -2266.5758440399036 4.0
329.1 0.16697780288090747 -2266.5758440399036 4.0
330.1 0.16798122338958407 -2266.5758440399036 4.0
331.1 0.16794385471157475 -2266.5758440399036 4.0
332.1 0.1650157296641644 -2266.5758440399036 4.0
333.1 0.16091139283322228 -2266.5758440399036 4.0
334.1 0.16091151718822397 -2266.5758440399036 4.0
335.1 0.15759011944795334 -2266.5758440399036 4.0
336.1 0.15799588981848398 -2266.5758440399036 4.0
337.1 0.15856854460128927 -2266.5758440399036 4.0
338.1 0.15516787054743808 -2266.5758440399036 4.0
339.1 0.15001155257965745 -2266.5758440399036 4.0
340.1 0.15623844275702997 -2266.5758440399036 4.0
341.1 0.15457867654940735 -2266.5758440399036 4.0
342.1 0.15558887440567637 -2266.5758440399036 4.0
343.1 0.15719684675509302 -2266.5758440399036 4.0
344.1 0.15367219076455196 -2266.5758440399036 4.0
345.1 0.15698382663718954 -2266.5758440399036 4.0
346.1 0.15171708142790383 -2266.5758440399036 4.0
347.1 0.14968648860522685 -2266.5758440399036 4.0
348.1 0.14747999563265235 -2266.5758440399036 4.0
349.1 0.14747999563265235 -2266.5758440399036 4.0
350.1 0.14612906507173914 -2266.5758440399036 4.0
351.1 0.15597592934845192 -2266.5758440399036 4.0
352.1 0.1598143951857702 -2266.5758440399036 4.0
353.1 0.1649131989652669 -2266.5758440399036 4.0
354.1 0.17113660720259197 -2266.5758440399036 4.0
355.1 0.1626800940223297 -2266.5758440399036 4.0
356.1 0.16647951238911576 -2266.5758440399036 4.0
357.1 0.16669439783204465 -2266.5758440399036 4.0
358.1 0.15782937847121442 -2266.5758440399036 3.0
359.1 0.16400142809283946 -2266.5758440399036 3.0
360.1 0.16833669216192912 -2266.5758440399036 3.0
361.1 0.172729346064301 -2266.5758440399036 3.0
362.1 0.17020270113986283 -2266.5758440399036 3.0
363.1 0.17362743788654197 -2266.5758440399036 3.0
364.1 0.16957806596634903 -2266.5758440399036 3.0
365.1 0.16742112846194998 -2266.5758440399036 3.0
366.1 0.1647453197129787 -2266.5758440399036 3.0
367.1 0.16582907355275028 -2266.5758440399036 3.0
368.1 0.1661877755551394 -2266.5758440399036 3.0
369.1 0.16414648820231664 -2266.5758440399036 3.0
370.1 0.163756200029497 -2266.5758440399036 3.0
371.1 0.1593198975215302 -2266.5758440399036 3.0
372.1 0.15973797903722867 -2266.5758440399036 3.0
373.1 0.16160373930515898 -2266.5758440399036 4.0
374.1 0.16398389403760047 -2266.5758440399036 3.0
375.1 0.16451234061730322 -2266.5758440399036 3.0
376.1 0.16213554346990747 -2266.5758440399036 3.0
377.1 0.15770029797945506 -2266.5758440399036 3.0
378.1 0.16299390386910692 -2266.5758440399036 3.0
379.1 0.16595411250695455 -2266.5758440399036 3.0
380.1 0.16673928998765652 -2266.5758440399036 3.0
381.1 0.16508132692755847 -2266.5758440399036 3.0
382.1 0.16891363719229288 -2266.5758440399036 3.0
383.1 0.16897413590061747 -2266.5758440399036 3.0
384.1 0.17078573956530962 -2266.5758440399036 3.0
385.1 0.17115252464280892 -2266.5758440399036 3.0
386.1 0.17369577095997335 -2266.5758440399036 3.0
387.1 0.17176926327371506 -2266.5758440399036 3.0
388.1 0.17167046322486842 -2266.5758440399036 3.0
389.1 0.17167052540236927 -2266.5758440399036 3.0
390.1 0.17291569203434087 -2266.5758440399036 3.0
391.1 0.17188460253778715 -2266.5758440399036 3.0
392.1 0.17444134137263548 -2266.5758440399036 3.0
393.1 0.17423422811731254 -2266.5758440399036 3.0
394.1 0.17173332467822522 -2266.5758440399036 3.0
395.1 0.1717334490332269 -2266.5758440399036 3.0
396.1 0.17173332467822522 -2266.5758440399036 3.0
397.1 0.17295200369483582 -2266.5758440399036 3.0
398.1 0.17251271965134837 -2266.5758440399036 3.0
399.1 0.17251278182884922 -2266.5758440399036 3.0
400.1 0.17066754013619856 -2266.5758440399036 3.0
401.1 0.10018542574302736 -2342.4556645345865 3.0
402.1 0.09586670088916313 -2342.4556645345865 4.0
403.1 0.09586670088916313 -2342.4556645345865 4.0
404.1 0.09147883465435652 -2342.4556645345865 4.0
405.1 0.09429734076777276 -2342.4556645345865 4.0
406.1 0.08732948131280083 -2342.4556645345865 4.0
407.1 0.08863203777805467 -2342.4556645345865 4.0
408.1 0.08934477847026934 -2342.4556645345865 4.0
409.1 0.0925238519111001 -2342.4556645345865 4.0
410.1 0.10004073869855527 -2342.4556645345865 4.0
411.1 0.10004073869855527 -2342.4556645345865 4.0
412.1 0.10452846199972293 -2342.4556645345865 4.0
413.1 0.10832626375148698 -2342.4556645345865 4.0
414.1 0.10832626375148698 -2342.4556645345865 4.0
415.1 0.10857012390981079 -2342.4556645345865 4.0
416.1 0.10406150896835836 -2342.4556645345865 4.0
417.1 0.10575348312141998 -2342.4556645345865 4.0
418.1 0.09592346894743688 -2342.4556645345865 4.0
419.1 0.10290799197263593 -2342.4556645345865 4.0
420.1 0.10169988313116941 -2342.4556645345865 4.0
421.1 0.0977879234878494 -2342.4556645345865 4.0
422.1 0.09782149933830704 -2342.4556645345865 4.0
423.1 0.0991125529659041 -2342.4556645345865 4.0
424.1 0.09670510231059054 -2342.4556645345865 4.0
425.1 0.09415420816082186 -2342.4556645345865 4.0
426.1 0.09415414598332102 -2342.4556645345865 4.0
427.1 0.10186738931845252 -2342.4556645345865 4.0
428.1 0.10186738931845252 -2342.4556645345865 4.0
429.1 0.1036390750276006 -2342.4556645345865 4.0
430.1 0.10351950769347089 -2342.4556645345865 4.0
431.1 0.10540690573169613 -2342.4556645345865 4.0
432.1 0.10250775539968071 -2342.4556645345865 4.0
433.1 0.10534143282330373 -2342.4556645345865 4.0
434.1 0.10534143282330373 -2342.4556645345865 3.0
435.1 0.10534143282330373 -2342.4556645345865 3.0
436.1 0.10534143282330373 -2342.4556645345865 3.0
437.1 0.10534143282330373 -2342.4556645345865 2.0
438.1 0.10534143282330373 -2342.4556645345865 2.0
439.1 0.10522914025677318 -2342.4556645345865 2.0
440.1 0.10534143282330373 -2342.4556645345865 2.0
441.1 0.10513450610048332 -2342.4556645345865 4.0
442.1 0.10534143282330373 -2342.4556645345865 4.0
443.1 0.10534143282330373 -2342.4556645345865 4.0
444.1 0.10534143282330373 -2342.4556645345865 4.0
445.1 0.10534143282330373 -2342.4556645345865 4.0
446.1 0.10534143282330373 -2342.4556645345865 3.0
447.1 0.10534143282330373 -2342.4556645345865 3.0
448.1 0.10511442276770958 -2342.4556645345865 3.0
449.1 0.10415185287708975 -2342.4556645345865 3.0
450.1 0.10415185287708975 -2342.4556645345865 3.0
451.1 0.10415185287708975 -2342.4556645345865 3.0
452.1 0.10106442907250816 -2342.4556645345865 4.0
453.1 0.10148387849322527 -2342.4556645345865 4.0
454.1 0.09939950213231522 -2342.4556645345865 4.0
455.1 0.09695573981650674 -2342.4556645345865 4.0
456.1 0.09967078256851276 -2342.4556645345865 4.0
457.1 0.09892838320839387 -2342.4556645345865 4.0
458.1 0.10091346210045049 -2342.4556645345865 4.0
459.1 0.10156048117426936 -2342.4556645345865 4.0
460.1 0.1022636465313535 -2342.4556645345865 4.0
461.1 0.0998748491262942 -2342.4556645345865 4.0
462.1 0.10440304998051357 -2342.4556645345865 4.0
463.1 0.09923243118753804 -2342.4556645345865 3.0
464.1 0.10377853916200148 -2342.4556645345865 3.0
465.1 0.10872314273939644 -2342.4556645345865 3.0
466.1 0.1114352009713618 -2342.4556645345865 4.0
467.1 0.11400723547141862 -2342.4556645345865 4.0
468.1 0.1106689876284183 -2342.4556645345865 4.0
469.1 0.10977475081122985 -2342.4556645345865 4.0
470.1 0.11291602033154535 -2342.4556645345865 4.0
471.1 0.10813226994884284 -2342.4556645345865 4.0
472.1 0.11357945426558796 -2342.4556645345865 4.0
473.1 0.11778501606790977 -2342.4556645345865 3.0
474.1 0.11603733087408882 -2342.4556645345865 2.0
475.1 0.11793486384495219 -2342.4556645345865 3.0
476.1 0.11561296943080478 -2342.4556645345865 3.0
477.1 0.11480590546980449 -2342.4556645345865 2.0
478.1 0.11119513364058967 -2342.4556645345865 2.0
479.1 0.11119519581809052 -2342.4556645345865 2.0
480.1 0.11119525799559137 -2342.4556645345865 2.0
481.1 0.10648742634142362 -2342.4556645345865 2.0
482.1 0.10439049012534238 -2342.4556645345865 2.0
483.1 0.0994048493973881 -2342.4556645345865 2.0
484.1 0.09303805984310876 -2342.4556645345865 2.0
485.1 0.08677436058523454 -2342.4556645345865 2.0
486.1 0.09497258842697638 -2342.4556645345865 2.0
487.1 0.09921185043475753 -2342.4556645345865 2.0
488.1 0.10043942083398931 -2342.4556645345865 2.0
489.1 0.1018162794127559 -2342.4556645345865 2.0
490.1 0.09986166749611453 -2342.4556645345865 2.0
491.1 0.09984854804343571 -2342.4556645345865 2.0
492.1 0.09178816772107272 -2342.4556645345865 2.0
493.1 0.09566114207136137 -2342.4556645345865 2.0
494.1 0.10186135810087031 -2342.4556645345865 2.0
495.1 0.10518530511867571 -2342.4556645345865 2.0
496.1 0.10226339782135012 -2342.4556645345865 2.0
497.1 0.10302799454927157 -2342.4556645345865 2.0
498.1 0.10033981247763164 -2342.4556645345865 2.0
499.1 0.09878947867150059 -2342.4556645345865 2.0
500.1 0.09709818847094831 -2342.4556645345865 2.0
501.1 0.09512865395410355 -2342.4556645345865 2.0
502.1 0.10419780205021605 -2342.4556645345865 2.0
503.1 0.0928385322428892 -2342.4556645345865 2.0
504.1 0.09526712324849089 -2342.4556645345865 2.0
505.1 0.09365106782396405 -2342.4556645345865 2.0
506.1 0.09299055623246129 -2342.4556645345865 2.0
507.1 0.09392583020020906 -2342.4556645345865 2.0
508.1 0.09983978101581621 -2342.4556645345865 3.0
509.1 0.09795014458756048 -2342.4556645345865 3.0
510.1 0.09913879187126173 -2342.4556645345865 3.0
511.1 0.10722466496897218 -2342.4556645345865 3.0
512.1 0.11146771980430502 -2342.4556645345865 3.0
513.1 0.10852013319912941 -2342.4556645345865 3.0
514.1 0.10852013319912941 -2342.4556645345865 3.0
515.1 0.1088668971213558 -2342.4556645345865 3.0
516.1 0.10747797610742481 -2342.4556645345865 3.0
517.1 0.11000343965934688 -2342.4556645345865 3.0
518.1 0.11622386337663126 -2342.4556645345865 3.0
519.1 0.12114297417867874 -2342.4556645345865 3.0
520.1 0.12473670937266135 -2342.4556645345865 3.0
521.1 0.1260454214104991 -2342.4556645345865 3.0
522.1 0.12418475969763827 -2342.4556645345865 3.0
523.1 0.12491864074014107 -2342.4556645345865 3.0
524.1 0.1290447396963798 -2342.4556645345865 3.0
525.1 0.12692510869248924 -2342.4556645345865 3.0
526.1 0.1268075932158875 -2342.4556645345865 3.0
527.1 0.1256247906172659 -2342.4556645345865 3.0
528.1 0.12565370315515997 -2342.4556645345865 3.0
529.1 0.1286796334114034 -2342.4556645345865 3.0
530.1 0.12254712868031736 -2342.4556645345865 3.0
531.1 0.13125272492897463 -2342.4556645345865 3.0
532.1 0.13609187546493226 -2342.4556645345865 3.0
533.1 0.14152451024647908 -2342.4556645345865 3.0
534.1 0.1510741660691409 -2342.4556645345865 3.0
535.1 0.15174661574080636 -2342.4556645345865 3.0
536.1 0.16077435362135445 -2342.4556645345865 3.0
537.1 0.16889877676959034 -2342.4556645345865 3.0
538.1 0.1633149884834833 -2342.4556645345865 3.0
539.1 0.16714033486812277 -2342.4556645345865 3.0
540.1 0.17123298232890555 -2342.4556645345865 3.0
541.1 0.17396164195359717 -2342.4556645345865 3.0
542.1 0.17416856867641758 -2342.4556645345865 3.0
543.1 0.17384990898457425 -2342.4556645345865 3.0
544.1 0.18564261815030889 -2342.4556645345865 3.0
545.1 0.1907751221352649 -2342.4556645345865 3.0
546.1 0.19535548991269533 -2342.4556645345865 3.0
547.1 0.19013295290651214 -2342.4556645345865 3.0
548.1 0.19029623102373763 -2342.4556645345865 3.0
549.1 0.1873418048934688 -2342.4556645345865 3.0
550.1 0.18389953409155066 -2342.4556645345865 3.0
551.1 0.18605012949086328 -2342.4556645345865 3.0
552.1 0.18534547187375877 -2342.4556645345865 3.0
553.1 0.19319469740324371 -2342.4556645345865 3.0
554.1 0.18893379762516765 -2342.4556645345865 3.0
555.1 0.1903658698246868 -2342.4556645345865 3.0
