#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T12:54+0000 #
#####################################################################
#
# random = 9.0
#
# The columns have the following meaning: 
# time coverage totalReward 
0.0 0.09526525792346546 0.0
0.1 0.09526525792346546 0.0
1.1 0.09526525792346546 0.0
2.1 0.09814003467514867 0.0
3.1 0.10641399471292275 0.0
4.1 0.10376293260928877 0.0
5.1 0.10258578816324429 0.0
6.1 0.09996898586257728 0.0
7.1 0.09663608528464984 0.0
8.1 0.09676386004889141 0.0
9.1 0.10130350156326673 0.0
10.1 0.09835896165563265 0.0
11.1 0.09839172919857928 0.0
12.1 0.10081634084412673 0.0
13.1 0.101528832826338 0.0
14.1 0.10292446901036051 0.0
15.1 0.10595773621170394 0.0
16.1 0.10414308584947025 0.0
17.1 0.09931139661361434 0.0
18.1 0.10517548107354181 0.0
19.1 0.11014545307128253 0.0
20.1 0.11225053453997479 0.0
21.1 0.11218356937156206 0.0
22.1 0.11595326689294302 0.0
23.1 0.11620266084884227 0.0
24.1 0.11623474443927957 0.0
25.1 0.1183058769925091 0.0
26.1 0.1180656853067353 0.0
27.1 0.12366184691551098 0.0
28.1 0.12366184691551098 0.0
29.1 0.1245305287798511 0.0
30.1 0.12836209291457532 0.0
31.1 0.12834020643427702 0.0
32.1 0.12694662210778246 0.0
33.1 0.13304418308339222 0.0
34.1 0.13470618768104534 0.0
35.1 0.1349587526894878 0.0
36.1 0.13472739020883434 0.0
37.1 0.13060004770257866 0.0
38.1 0.12962628586180627 0.0
39.1 0.12557181538654386 0.0
40.1 0.12985572083993346 0.0
41.1 0.1291522445953451 0.0
42.1 0.12614726815688726 0.0
43.1 0.1224304836887275 0.0
44.1 0.12347245424792955 0.0
45.1 0.12297795658368955 0.0
46.1 0.11806655579174716 0.0
47.1 0.12115341999882112 0.0
48.1 0.12252804018755718 0.0
49.1 0.11545970189121574 0.0
50.1 0.11674876583878568 0.0
51.1 0.11131861815727277 0.0
52.1 0.11325451464615903 0.0
53.1 0.10989997629793667 0.0
54.1 0.10804789508019282 0.0
55.1 0.10977077145117561 0.0
56.1 0.11122205649845664 0.0
57.1 0.10647971633131853 0.0
58.1 0.11293249736926994 0.0
59.1 0.11569392453690819 0.0
60.1 0.11829754520739554 0.0
61.1 0.11780920311573943 0.0
62.1 0.11655446114863731 0.0
63.1 0.12051709545514801 0.0
64.1 0.11928156633580775 0.0
65.1 0.12043850309407679 0.0
66.1 0.12195445274223919 0.0
67.1 0.12171133871392555 0.0
68.1 0.12549011415043027 0.0
69.1 0.1292304638914112 0.0
70.1 0.13101589082824658 0.0
71.1 0.12993972264357842 0.0
72.1 0.13149304096975015 0.0
73.1 0.1375149319268285 0.0
74.1 0.13884459778245187 0.0
75.1 0.1346897728208216 0.0
76.1 0.1332133680631982 0.0
77.1 0.1348366982553242 0.0
78.1 0.12891360734709248 0.0
79.1 0.12377513432205509 0.0
80.1 0.12400289050765939 0.0
81.1 0.12687549104681295 0.0
82.1 0.12968547884261308 0.0
83.1 0.12710417989492998 0.0
84.1 0.12942066486650367 0.0
85.1 0.12594979241419568 0.0
86.1 0.12557498643908707 0.0
87.1 0.12904759986141878 0.0
88.1 0.1291756855131646 0.0
89.1 0.12538217400895904 0.0
90.1 0.1279029120708167 0.0
91.1 0.12822461846020156 0.0
92.1 0.12558804371426505 0.0
93.1 0.12827734498092022 0.0
94.1 0.1310183779282805 0.0
95.1 0.12868765430901272 0.0
96.1 0.13556461025774563 0.0
97.1 0.13591715668755083 0.0
98.1 0.13683831636260624 0.0
99.1 0.1378593331040227 0.0
100.1 0.13008092774800303 0.0
101.1 0.12850304930899656 0.0
102.1 0.12551038401570652 0.0
103.1 0.12630103311648308 0.0
104.1 0.12630097093898224 0.0
105.1 0.12185092720332814 0.0
106.1 0.11894549694372712 0.0
107.1 0.1211895451268135 0.0
108.1 0.11895513445635848 0.0
109.1 0.12009888958444787 0.0
110.1 0.11911797733107803 0.0
111.1 0.12172669655663487 0.0
112.1 0.12180099867014761 0.0
113.1 0.11049333618852417 0.0
114.1 0.1096974020001756 0.0
115.1 0.11327521975394124 0.0
116.1 0.11980553613544946 0.0
117.1 0.1204683482944836 0.0
118.1 0.12729033933246733 0.0
119.1 0.12451560617964771 0.0
120.1 0.12450764745953924 0.0
121.1 0.12450764745953924 0.0
122.1 0.1227002718649047 0.0
123.1 0.12865140482601864 0.0
124.1 0.12993400231350044 0.0
125.1 0.12865128047101695 0.0
126.1 0.1286881517290195 0.0
127.1 0.12832062052151005 0.0
128.1 0.12758748560901742 0.0
129.1 0.12702229212631383 0.0
130.1 0.12259077728591229 0.0
131.1 0.12553382493352602 0.0
132.1 0.12467142299677149 0.0
133.1 0.12427106206881458 0.0
134.1 0.1270406966665647 0.0
135.1 0.12540095161421497 0.0
136.1 0.1297145779130097 0.0
137.1 0.12889482974183653 0.0
138.1 0.1302673358955438 0.0
139.1 0.1323934333595225 0.0
140.1 0.13361926278873054 0.0
141.1 0.13239100843698945 0.0
142.1 0.13699991568730885 0.0
143.1 0.13724352713562926 0.0
144.1 0.1401882535757659 0.0
145.1 0.14279541836380155 0.0
146.1 0.1433571299064577 0.0
147.1 0.13761920359574975 0.0
148.1 0.1369780913845114 0.0
149.1 0.13808740017713125 0.0
150.1 0.13294022230197522 0.0
151.1 0.1333397127449203 0.0
152.1 0.13442520755471557 0.0
153.1 0.13521983601554635 0.0
154.1 0.13334605485000672 0.0
155.1 0.13012532248360814 0.0
156.1 0.13364991629664835 0.0
157.1 0.13629227355016368 0.0
158.1 0.14152525637648924 0.0
159.1 0.13520932801790314 0.0
160.1 0.13783228589115407 0.0
161.1 0.14066471976476014 0.0
162.1 0.14209784898179367 0.0
163.1 0.14209784898179367 0.0
164.1 0.14409026481895032 0.0
165.1 0.14287730613241767 0.0
166.1 0.1458987596086001 0.0
167.1 0.13966440813112588 0.0
168.1 0.1419984893354394 0.0
169.1 0.1424638879292828 0.0
170.1 0.144743066400348 0.0
171.1 0.14476457981564123 0.0
172.1 0.14341694466227295 0.0
173.1 0.1449897867237108 0.0
174.1 0.1452773576651304 0.0
175.1 0.1475096543005566 0.0
176.1 0.14789863674585843 0.0
177.1 0.1473787084837718 0.0
178.1 0.1482341465404314 0.0
179.1 0.14659906480064525 0.0
180.1 0.14706732355952762 0.0
181.1 0.14667921159923766 0.0
182.1 0.1427683711509329 0.0
183.1 0.1427683711509329 0.0
184.1 0.1427684955059346 0.0
185.1 0.14222655640854798 0.0
186.1 0.141933016427047 0.0
187.1 0.1459095163162467 0.0
188.1 0.145909391961245 0.0
189.1 0.14446245933902332 0.0
190.1 0.14582340047757295 0.0
191.1 0.14360652386235692 0.0
192.1 0.14058500820867367 0.0
193.1 0.14045530594190583 0.0
194.1 0.14045518158690412 0.0
195.1 0.14045518158690412 0.0
196.1 0.14045518158690412 0.0
197.1 0.14045530594190583 0.0
198.1 0.14045518158690412 0.0
199.1 0.14045530594190583 0.0
200.1 0.14045543029690752 0.0
201.1 0.10381777316503625 -2242.1351690556494
202.1 0.10919631352084576 -2242.1351690556494
203.1 0.11231631833587141 -2242.1351690556494
204.1 0.11398895528616947 -2242.1351690556494
205.1 0.11131743678475667 -2242.1351690556494
206.1 0.12170934903389843 -2242.1351690556494
207.1 0.12274398264800049 -2242.1351690556494
208.1 0.11574714847763364 -2242.1351690556494
209.1 0.10897545903783551 -2242.1351690556494
210.1 0.1096154520540586 -2242.1351690556494
211.1 0.11135984184033465 -2242.1351690556494
212.1 0.10627409533601592 -2242.1351690556494
213.1 0.1112448134637668 -2242.1351690556494
214.1 0.1031135507904377 -2242.1351690556494
215.1 0.10147517364310661 -2242.1351690556494
216.1 0.09591805950486315 -2242.1351690556494
217.1 0.09574023185243936 -2242.1351690556494
218.1 0.09281428301755867 -2242.1351690556494
219.1 0.09656887140623371 -2242.1351690556494
220.1 0.09622254272651326 -2242.1351690556494
221.1 0.10009477094679173 -2242.1351690556494
222.1 0.09835255737304535 -2242.1351690556494
223.1 0.09916161101407275 -2242.1351690556494
224.1 0.09667967171274393 -2242.1351690556494
225.1 0.09718990028469834 -2242.1351690556494
226.1 0.09235236636376275 -2242.1351690556494
227.1 0.0882068680272596 -2242.1351690556494
228.1 0.09341864832579617 -2242.1351690556494
229.1 0.09874272119086329 -2242.1351690556494
230.1 0.09385979769430905 -2242.1351690556494
231.1 0.09385979769430905 -2242.1351690556494
232.1 0.09385979769430905 -2242.1351690556494
233.1 0.0936513787114683 -2242.1351690556494
234.1 0.09365119217896575 -2242.1351690556494
235.1 0.09281173374002392 -2242.1351690556494
236.1 0.09117808208275725 -2242.1351690556494
237.1 0.08923173977372861 -2242.1351690556494
238.1 0.08899857414555057 -2242.1351690556494
239.1 0.09136853176785309 -2242.1351690556494
240.1 0.08586252753530625 -2242.1351690556494
241.1 0.08431374816669639 -2242.1351690556494
242.1 0.08084082385686044 -2242.1351690556494
243.1 0.08237878434032284 -2242.1351690556494
244.1 0.08631816426151658 -2242.1351690556494
245.1 0.08888261310647001 -2242.1351690556494
246.1 0.08675993540503792 -2242.1351690556494
247.1 0.08806889615287905 -2242.1351690556494
248.1 0.0836660451403682 -2242.1351690556494
249.1 0.08148821599568438 -2242.1351690556494
250.1 0.0778345416908848 -2242.1351690556494
251.1 0.08347062125520457 -2242.1351690556494
252.1 0.08589056958818847 -2242.1351690556494
253.1 0.08705583813157107 -2242.1351690556494
254.1 0.08791892402083494 -2242.1351690556494
255.1 0.09033364944374764 -2242.1351690556494
256.1 0.09391849325510906 -2242.1351690556494
257.1 0.09271430159619592 -2242.1351690556494
258.1 0.08906131124390568 -2242.1351690556494
259.1 0.08622881519279875 -2242.1351690556494
260.1 0.07747683452850926 -2242.1351690556494
