#####################################################################
# Alchemist log file - simulation started at: 2023-05-12T01:26+0000 #
#####################################################################
#
# random = 14.0
#
# The columns have the following meaning: 
# time coverage totalReward inside[sum] 
47.1 0.11819414402348619 0.0 4.0
48.1 0.12123493470243216 0.0 3.0
49.1 0.11906929234791445 0.0 3.0
50.1 0.12392485774409581 0.0 3.0
51.1 0.12264176283660723 0.0 3.0
52.1 0.12637384296997548 0.0 3.0
53.1 0.12883576111603143 0.0 4.0
54.1 0.1289695670978552 0.0 4.0
55.1 0.13123245506369835 0.0 4.0
56.1 0.12657131871266708 0.0 4.0
57.1 0.12779466104184123 0.0 3.0
58.1 0.12233696872745288 0.0 3.0
59.1 0.11543781541091742 0.0 3.0
60.1 0.11548276974403016 0.0 3.0
61.1 0.11497042713704692 0.0 3.0
62.1 0.11277089804456734 0.0 3.0
63.1 0.11277083586706649 0.0 3.0
64.1 0.1154197217581708 0.0 3.0
65.1 0.11263721641774525 0.0 3.0
66.1 0.10974571391833408 0.0 3.0
67.1 0.11406450094969915 0.0 3.0
68.1 0.11913296210878227 0.0 3.0
69.1 0.11640871708665082 0.0 3.0
70.1 0.11942339321524086 0.0 3.0
71.1 0.12155365657177634 0.0 3.0
72.1 0.12095295973608884 0.0 3.0
73.1 0.12250571846475294 0.0 3.0
74.1 0.1267300578723307 0.0 3.0
75.1 0.13350939514473306 0.0 3.0
76.1 0.1292351272039748 0.0 3.0
77.1 0.1268797812943714 0.0 3.0
78.1 0.12928642364217396 0.0 3.0
79.1 0.12928629928717225 0.0 3.0
80.1 0.12379042998726356 0.0 4.0
81.1 0.12379876177237713 0.0 4.0
82.1 0.12154942850171871 0.0 4.0
83.1 0.1254937204454794 0.0 4.0
84.1 0.12354607240893296 0.0 3.0
85.1 0.12509342169502333 0.0 3.0
86.1 0.12568050165802525 0.0 4.0
87.1 0.13181667486166126 0.0 4.0
88.1 0.1339795814061417 0.0 4.0
89.1 0.13365091113666192 0.0 4.0
90.1 0.13316629969505667 0.0 4.0
91.1 0.13134076827017468 0.0 4.0
92.1 0.13292007679170065 0.0 4.0
93.1 0.1293732856108579 0.0 4.0
94.1 0.13193593130828674 0.0 4.0
95.1 0.13629420105268997 0.0 4.0
96.1 0.13742172785305815 0.0 3.0
97.1 0.13865794092490774 0.0 4.0
98.1 0.1376467482286252 0.0 4.0
99.1 0.13338541320804317 0.0 4.0
100.1 0.13263368722279717 0.0 4.0
101.1 0.1300633315152632 0.0 4.0
102.1 0.1286601096761373 0.0 2.0
103.1 0.12866004749863644 0.0 3.0
104.1 0.1279473068064218 0.0 3.0
105.1 0.12801794044738452 0.0 2.0
106.1 0.13215131417122242 0.0 2.0
107.1 0.12935096388805364 0.0 2.0
108.1 0.12918370641077392 0.0 2.0
109.1 0.13236694574416147 0.0 2.0
110.1 0.13420398000670025 0.0 2.0
111.1 0.13420398000670025 0.0 2.0
112.1 0.1320538820273944 0.0 2.0
113.1 0.13415915002858922 0.0 2.0
114.1 0.13415908785108838 0.0 2.0
115.1 0.13329668591433383 0.0 2.0
116.1 0.13329668591433383 0.0 2.0
117.1 0.1280815480307515 0.0 2.0
118.1 0.13280137994258281 0.0 2.0
119.1 0.13443534248735373 0.0 2.0
120.1 0.1277955315268531 0.0 2.0
121.1 0.1277955315268531 0.0 2.0
122.1 0.12271786809764454 0.0 2.0
123.1 0.12387511574341782 0.0 2.0
124.1 0.12387524009841952 0.0 2.0
125.1 0.12487698181457327 0.0 2.0
126.1 0.12094276262594986 0.0 2.0
127.1 0.1252680782949039 0.0 2.0
128.1 0.12400090082763228 0.0 2.0
129.1 0.11553133037219203 0.0 2.0
130.1 0.10320563566919282 0.0 2.0
131.1 0.09771871992940616 0.0 2.0
132.1 0.09771871992940616 0.0 2.0
133.1 0.10137544093174726 0.0 2.0
134.1 0.09484201567519668 0.0 2.0
135.1 0.09399117875359976 0.0 2.0
136.1 0.09513748315922389 0.0 2.0
137.1 0.0960167351987081 0.0 2.0
138.1 0.0845170064169668 0.0 2.0
139.1 0.09161531426871673 0.0 2.0
140.1 0.08515171434561787 0.0 2.0
141.1 0.08448249790399645 0.0 2.0
142.1 0.08810881410842314 0.0 2.0
143.1 0.08738090210600169 0.0 2.0
144.1 0.09232127761333901 0.0 2.0
145.1 0.09677069957398464 0.0 2.0
146.1 0.09245408875514922 0.0 2.0
147.1 0.09798023849797065 0.0 2.0
148.1 0.09252310578108994 0.0 2.0
149.1 0.08076894666588075 0.0 2.0
150.1 0.08384511634280893 0.0 2.0
151.1 0.0873980630962356 0.0 2.0
152.1 0.08397861143712847 0.0 2.0
153.1 0.08029434580191193 0.0 2.0
154.1 0.07857992557104439 0.0 2.0
155.1 0.07717943954195576 0.0 2.0
156.1 0.0758661263690553 0.0 2.0
157.1 0.07592320531483329 0.0 2.0
158.1 0.08765802722727892 0.0 2.0
159.1 0.08348311893287491 0.0 2.0
160.1 0.09201611043917958 0.0 2.0
161.1 0.09302089885287484 0.0 2.0
162.1 0.09103669044583008 0.0 2.0
163.1 0.08551632321058748 0.0 2.0
164.1 0.07988677228385671 0.0 2.0
165.1 0.08890412652176324 0.0 2.0
166.1 0.0996898088837721 0.0 2.0
167.1 0.10417293104987704 0.0 2.0
168.1 0.10492341348510613 0.0 2.0
169.1 0.10260593367351888 0.0 2.0
170.1 0.09958392059982883 0.0 2.0
171.1 0.10451291762451106 0.0 2.0
172.1 0.1094741225946323 0.0 2.0
173.1 0.11729400034371723 0.0 2.0
174.1 0.11181560292154667 0.0 2.0
175.1 0.1143902488766391 0.0 2.0
176.1 0.11468571636066631 0.0 2.0
177.1 0.11322535339826156 0.0 2.0
178.1 0.10867613654875574 0.0 2.0
179.1 0.1080345269175106 0.0 2.0
180.1 0.10659095188033467 0.0 2.0
181.1 0.11173390168543308 0.0 2.0
182.1 0.11370971612986343 0.0 2.0
183.1 0.11671848539587296 0.0 2.0
184.1 0.1122847321654409 0.0 2.0
185.1 0.12155272390926362 0.0 2.0
186.1 0.11674789535377382 0.0 2.0
187.1 0.11895681324888137 0.0 2.0
188.1 0.11768491029154533 0.0 2.0
189.1 0.11127111454662529 0.0 2.0
190.1 0.10742027538663836 0.0 2.0
191.1 0.10916559783542709 0.0 2.0
192.1 0.11361589028108458 0.0 2.0
193.1 0.10753710691073076 0.0 2.0
194.1 0.10447940395155428 0.0 2.0
195.1 0.09905628232763712 0.0 2.0
196.1 0.09472605463611612 0.0 2.0
197.1 0.09493845297901111 0.0 2.0
198.1 0.09935255811917537 0.0 2.0
199.1 0.09717435590948648 0.0 2.0
200.1 0.08936355607552526 0.0 2.0
201.1 0.10197775438245679 -2307.8672281107647 2.0
202.1 0.09786862988394943 -2307.8672281107647 4.0
203.1 0.09830548900490381 -2307.8672281107647 4.0
204.1 0.09497675431953316 -2307.8672281107647 4.0
205.1 0.09456750200895506 -2307.8672281107647 4.0
206.1 0.09787515852153841 -2307.8672281107647 4.0
207.1 0.10110185992801834 -2307.8672281107647 4.0
208.1 0.10245030338889763 -2307.8672281107647 4.0
209.1 0.11075734185712256 -2307.8672281107647 4.0
210.1 0.12336451410645832 -2307.8672281107647 4.0
211.1 0.12578707389447782 -2307.8672281107647 4.0
212.1 0.12176947467721794 -2307.8672281107647 4.0
213.1 0.12160955414503823 -2307.8672281107647 4.0
214.1 0.12863020229822966 -2307.8672281107647 4.0
215.1 0.1367331120311723 -2307.8672281107647 4.0
216.1 0.13987531421400054 -2307.8672281107647 4.0
217.1 0.13662305785467227 -2307.8672281107647 4.0
218.1 0.13834114655808982 -2307.8672281107647 4.0
219.1 0.1465192288895571 -2307.8672281107647 4.0
220.1 0.14685417908662246 -2307.8672281107647 4.0
221.1 0.15506279057100583 -2307.8672281107647 4.0
222.1 0.1537374771404418 -2307.8672281107647 4.0
223.1 0.14346724626045856 -2307.8672281107647 4.0
224.1 0.1450603581871727 -2307.8672281107647 4.0
225.1 0.1527688760322398 -2307.8672281107647 4.0
226.1 0.1576718206840669 -2307.8672281107647 4.0
227.1 0.15770353120949912 -2307.8672281107647 4.0
228.1 0.15484778077307526 -2307.8672281107647 4.0
229.1 0.15737181424247781 -2307.8672281107647 4.0
230.1 0.16461922374126 -2307.8672281107647 4.0
231.1 0.16321581536963156 -2307.8672281107647 4.0
232.1 0.1737062789576166 -2307.8672281107647 4.0
233.1 0.17702027757528638 -2307.8672281107647 4.0
234.1 0.1826268228267036 -2307.8672281107647 4.0
235.1 0.18178904318028466 -2307.8672281107647 4.0
236.1 0.18873880898250997 -2307.8672281107647 4.0
237.1 0.18884364024893882 -2307.8672281107647 4.0
238.1 0.18664193494392958 -2307.8672281107647 4.0
239.1 0.18866649654902434 -2307.8672281107647 4.0
240.1 0.1882155231353776 -2307.8672281107647 4.0
241.1 0.18906486779695414 -2307.8672281107647 4.0
242.1 0.18901313611624904 -2307.8672281107647 4.0
243.1 0.1878126129298859 -2307.8672281107647 4.0
244.1 0.1886639472714896 -2307.8672281107647 4.0
245.1 0.19404441512982537 -2307.8672281107647 4.0
246.1 0.1980924813225005 -2307.8672281107647 4.0
247.1 0.19844191887726337 -2307.8672281107647 4.0
248.1 0.19892018821378216 -2307.8672281107647 4.0
249.1 0.2006099861543141 -2307.8672281107647 4.0
250.1 0.19965120909124598 -2307.8672281107647 4.0
251.1 0.19851814849330238 -2307.8672281107647 4.0
252.1 0.2002286515416165 -2307.8672281107647 4.0
253.1 0.1979511518630742 -2307.8672281107647 4.0
254.1 0.1970187380603654 -2307.8672281107647 4.0
255.1 0.19078706021542763 -2307.8672281107647 4.0
256.1 0.1902584892807232 -2307.8672281107647 4.0
257.1 0.1936663759246727 -2307.8672281107647 4.0
258.1 0.19138135276852783 -2307.8672281107647 4.0
259.1 0.19138110405852446 -2307.8672281107647 4.0
260.1 0.19138135276852783 -2307.8672281107647 4.0
261.1 0.19373570383811764 -2307.8672281107647 4.0
262.1 0.19081541315581407 -2307.8672281107647 4.0
263.1 0.19081541315581407 -2307.8672281107647 4.0
264.1 0.19081535097831323 -2307.8672281107647 4.0
265.1 0.19627702265275582 -2307.8672281107647 4.0
266.1 0.19627708483025666 -2307.8672281107647 4.0
267.1 0.2005512905935141 -2307.8672281107647 4.0
268.1 0.2005515393035175 -2307.8672281107647 4.0
269.1 0.19846697641010488 -2307.8672281107647 4.0
270.1 0.19940225037785267 -2307.8672281107647 4.0
271.1 0.20257274332356648 -2307.8672281107647 4.0
272.1 0.2065200819648687 -2307.8672281107647 4.0
273.1 0.20652014414236958 -2307.8672281107647 4.0
274.1 0.20887461956696107 -2307.8672281107647 4.0
275.1 0.21068286564660746 -2307.8672281107647 4.0
276.1 0.21068311435661086 -2307.8672281107647 4.0
277.1 0.21068311435661086 -2307.8672281107647 4.0
278.1 0.21068299000160914 -2307.8672281107647 4.0
279.1 0.21068299000160914 -2307.8672281107647 4.0
280.1 0.209040571316723 -2307.8672281107647 4.0
281.1 0.21068299000160914 -2307.8672281107647 4.0
282.1 0.21068299000160914 -2307.8672281107647 4.0
283.1 0.21068299000160914 -2307.8672281107647 4.0
284.1 0.21068311435661086 -2307.8672281107647 4.0
285.1 0.21024022401807424 -2307.8672281107647 4.0
286.1 0.21068311435661086 -2307.8672281107647 4.0
287.1 0.21068311435661086 -2307.8672281107647 4.0
288.1 0.21068299000160914 -2307.8672281107647 4.0
289.1 0.21068299000160914 -2307.8672281107647 4.0
290.1 0.21068311435661086 -2307.8672281107647 4.0
291.1 0.21068299000160914 -2307.8672281107647 4.0
292.1 0.21157424229875693 -2307.8672281107647 4.0
293.1 0.2153936818208159 -2307.8672281107647 4.0
294.1 0.21777588841078535 -2307.8672281107647 4.0
295.1 0.21956032050760718 -2307.8672281107647 4.0
296.1 0.2212100139600925 -2307.8672281107647 4.0
297.1 0.22235936506325815 -2307.8672281107647 4.0
298.1 0.2235149960940094 -2307.8672281107647 4.0
299.1 0.22331403841127034 -2307.8672281107647 4.0
300.1 0.22865116855151543 -2307.8672281107647 4.0
301.1 0.22352668546416873 -2307.8672281107647 4.0
302.1 0.22451369111262162 -2307.8672281107647 4.0
303.1 0.21920752536779858 -2307.8672281107647 4.0
304.1 0.21899251556986798 -2307.8672281107647 4.0
305.1 0.22201098452600973 -2307.8672281107647 4.0
306.1 0.21734649058993266 -2307.8672281107647 4.0
307.1 0.21710107599408768 -2307.8672281107647 4.0
308.1 0.22210997110735892 -2307.8672281107647 4.0
309.1 0.21823314175201772 -2307.8672281107647 4.0
310.1 0.22083943605504153 -2307.8672281107647 4.0
311.1 0.2176923840271472 -2307.8672281107647 4.0
312.1 0.2182291623919635 -2307.8672281107647 4.0
313.1 0.22105345101295854 -2307.8672281107647 4.0
314.1 0.2224515121195141 -2307.8672281107647 4.0
315.1 0.22158258154517058 -2307.8672281107647 4.0
316.1 0.21605487736482798 -2307.8672281107647 4.0
317.1 0.2230879610181889 -2307.8672281107647 4.0
318.1 0.21979392137829115 -2307.8672281107647 4.0
319.1 0.223492736548706 -2307.8672281107647 4.0
320.1 0.22872777123255952 -2307.8672281107647 4.0
321.1 0.2287278955875612 -2307.8672281107647 4.0
322.1 0.2287278955875612 -2307.8672281107647 4.0
323.1 0.22729066265547174 -2307.8672281107647 4.0
324.1 0.2248184230442751 -2307.8672281107647 4.0
325.1 0.2250895169479701 -2307.8672281107647 4.0
326.1 0.22364575537829165 -2307.8672281107647 5.0
327.1 0.2203548867909371 -2307.8672281107647 5.0
328.1 0.21948247427654613 -2307.8672281107647 5.0
329.1 0.22010244613749633 -2307.8672281107647 5.0
330.1 0.2140709176677866 -2307.8672281107647 5.0
331.1 0.21276910733254292 -2307.8672281107647 4.0
332.1 0.22074585891626605 -2307.8672281107647 4.0
333.1 0.22202024897363598 -2307.8672281107647 4.0
334.1 0.22202031115113685 -2307.8672281107647 4.0
335.1 0.21878241779450436 -2307.8672281107647 4.0
336.1 0.2234697930508933 -2307.8672281107647 4.0
337.1 0.2217549375775198 -2307.8672281107647 4.0
338.1 0.22156915120498752 -2307.8672281107647 4.0
339.1 0.22072956841104402 -2307.8672281107647 4.0
340.1 0.21214353949651643 -2307.8672281107647 4.0
341.1 0.20502434000448175 -2307.8672281107647 4.0
342.1 0.2035902781249355 -2307.8672281107647 4.0
343.1 0.1993398241670018 -2307.8672281107647 4.0
344.1 0.20443477294144596 -2307.8672281107647 3.0
345.1 0.19978526378307315 -2307.8672281107647 4.0
346.1 0.19632670247593295 -2307.8672281107647 4.0
347.1 0.1926553697608927 -2307.8672281107647 4.0
348.1 0.19623977832974818 -2307.8672281107647 3.0
349.1 0.1971199630317451 -2307.8672281107647 3.0
350.1 0.1971199630317451 -2307.8672281107647 3.0
351.1 0.19661806624490424 -2307.8672281107647 3.0
352.1 0.19971313788209008 -2307.8672281107647 3.0
353.1 0.1982778946300277 -2307.8672281107647 4.0
354.1 0.20126707798327026 -2307.8672281107647 3.0
355.1 0.1999034632121842 -2307.8672281107647 4.0
356.1 0.19536531395782922 -2307.8672281107647 4.0
357.1 0.1970991335689612 -2307.8672281107647 4.0
358.1 0.19343526215402262 -2307.8672281107647 4.0
359.1 0.19298938729544535 -2307.8672281107647 4.0
360.1 0.20220446598604688 -2307.8672281107647 3.0
361.1 0.20523244809981828 -2307.8672281107647 3.0
362.1 0.210261115658359 -2307.8672281107647 3.0
363.1 0.20290719610062508 -2307.8672281107647 3.0
364.1 0.20312376033607685 -2307.8672281107647 3.0
365.1 0.20696272359340193 -2307.8672281107647 3.0
366.1 0.20992616546129364 -2307.8672281107647 3.0
367.1 0.21084390537380243 -2307.8672281107647 3.0
368.1 0.21083806068872277 -2307.8672281107647 3.0
369.1 0.20375498632468048 -2307.8672281107647 3.0
370.1 0.2045685167457689 -2307.8672281107647 3.0
371.1 0.20320452890967772 -2307.8672281107647 3.0
372.1 0.202939030981059 -2307.8672281107647 3.0
373.1 0.20646474398911446 -2307.8672281107647 3.0
374.1 0.20701053809155365 -2307.8672281107647 3.0
375.1 0.20795544957193277 -2307.8672281107647 3.0
376.1 0.20248637877488934 -2307.8672281107647 3.0
377.1 0.19876381179915076 -2307.8672281107647 3.0
378.1 0.20006866883193597 -2307.8672281107647 3.0
379.1 0.19978812394811213 -2307.8672281107647 3.0
380.1 0.20568802264852776 -2307.8672281107647 3.0
381.1 0.21083159422863462 -2307.8672281107647 3.0
382.1 0.2095781579890503 -2307.8672281107647 3.0
383.1 0.20449968625233073 -2307.8672281107647 3.0
384.1 0.20519172183676318 -2307.8672281107647 3.0
385.1 0.20382437641562626 -2307.8672281107647 3.0
386.1 0.20956130788632063 -2307.8672281107647 3.0
387.1 0.21094388679516518 -2307.8672281107647 3.0
388.1 0.2168042406050418 -2307.8672281107647 3.0
389.1 0.2148026846752606 -2307.8672281107647 3.0
390.1 0.21450155903865625 -2307.8672281107647 3.0
391.1 0.21085584345396516 -2307.8672281107647 3.0
392.1 0.21126733415457377 -2307.8672281107647 3.0
393.1 0.21049111023399383 -2307.8672281107647 3.0
394.1 0.2070982083677486 -2307.8672281107647 3.0
395.1 0.2107688571302795 -2307.8672281107647 3.0
396.1 0.21612594624829665 -2307.8672281107647 3.0
397.1 0.2154308639663227 -2307.8672281107647 3.0
398.1 0.2173521487425098 -2307.8672281107647 3.0
399.1 0.21367559311739834 -2307.8672281107647 3.0
400.1 0.21367559311739834 -2307.8672281107647 3.0
401.1 0.10112436818332514 -2272.485856954156 3.0
402.1 0.09667867687273037 -2272.485856954156 4.0
403.1 0.1023537417300815 -2272.485856954156 4.0
404.1 0.10885682436621852 -2272.485856954156 4.0
405.1 0.10885682436621852 -2272.485856954156 4.0
406.1 0.11071885398409798 -2272.485856954156 4.0
407.1 0.11555638790503357 -2272.485856954156 4.0
408.1 0.12094630674349816 -2272.485856954156 4.0
409.1 0.11656036801121782 -2272.485856954156 4.0
410.1 0.11656036801121782 -2272.485856954156 4.0
411.1 0.11509646093126476 -2272.485856954156 4.0
412.1 0.1109747765775862 -2272.485856954156 4.0
413.1 0.11122137254594731 -2272.485856954156 4.0
414.1 0.11315907218235816 -2272.485856954156 4.0
415.1 0.11677948152420434 -2272.485856954156 4.0
416.1 0.11900145669448986 -2272.485856954156 4.0
417.1 0.12136737277923729 -2272.485856954156 4.0
418.1 0.1197824061051342 -2272.485856954156 4.0
419.1 0.117503227634069 -2272.485856954156 4.0
420.1 0.1096747693898671 -2272.485856954156 4.0
421.1 0.106952824935267 -2272.485856954156 4.0
422.1 0.106952824935267 -2272.485856954156 4.0
423.1 0.10984009936462055 -2272.485856954156 4.0
424.1 0.10691116600969919 -2272.485856954156 4.0
425.1 0.1069110416546975 -2272.485856954156 4.0
426.1 0.1069110416546975 -2272.485856954156 4.0
427.1 0.11096526341995654 -2272.485856954156 4.0
428.1 0.1038164052600176 -2272.485856954156 4.0
429.1 0.10136735785663709 -2272.485856954156 4.0
430.1 0.10277480776582062 -2272.485856954156 4.0
431.1 0.10653095059201685 -2272.485856954156 4.0
432.1 0.10772413683327998 -2272.485856954156 4.0
433.1 0.10123591461984552 -2272.485856954156 4.0
434.1 0.09996569045503235 -2272.485856954156 4.0
435.1 0.09996575263253321 -2272.485856954156 4.0
436.1 0.09776124933998583 -2272.485856954156 4.0
437.1 0.09878854600898788 -2272.485856954156 4.0
438.1 0.08965622557201436 -2272.485856954156 4.0
439.1 0.09378450074078275 -2272.485856954156 4.0
440.1 0.0915571161279235 -2272.485856954156 4.0
441.1 0.09370565966970815 -2272.485856954156 4.0
442.1 0.09568993025425375 -2272.485856954156 4.0
443.1 0.09568986807675291 -2272.485856954156 4.0
444.1 0.09682336391720245 -2272.485856954156 4.0
445.1 0.09241808798215854 -2272.485856954156 4.0
446.1 0.08848138169350123 -2272.485856954156 4.0
447.1 0.0847254875773084 -2272.485856954156 4.0
448.1 0.0891493545851057 -2272.485856954156 4.0
449.1 0.09171772061261253 -2272.485856954156 4.0
450.1 0.09380595197857512 -2272.485856954156 4.0
451.1 0.08956818223081432 -2272.485856954156 4.0
452.1 0.09189554826503632 -2272.485856954156 4.0
453.1 0.09479146536700768 -2272.485856954156 4.0
454.1 0.0938952388697921 -2272.485856954156 4.0
455.1 0.08995206612104666 -2272.485856954156 4.0
456.1 0.08918342785557012 -2272.485856954156 4.0
457.1 0.08911553002464467 -2272.485856954156 4.0
458.1 0.0863421647768437 -2272.485856954156 4.0
459.1 0.08947292629951599 -2272.485856954156 4.0
460.1 0.09260393653219165 -2272.485856954156 4.0
461.1 0.0956824067766512 -2272.485856954156 4.0
462.1 0.09590823545972925 -2272.485856954156 4.0
463.1 0.0826728839193314 -2272.485856954156 4.0
464.1 0.0826728839193314 -2272.485856954156 4.0
465.1 0.08459379563051343 -2272.485856954156 4.0
466.1 0.08614294806412838 -2272.485856954156 4.0
467.1 0.09107424565634197 -2272.485856954156 3.0
468.1 0.09005658649997128 -2272.485856954156 3.0
469.1 0.09005646214496958 -2272.485856954156 3.0
470.1 0.09005658649997128 -2272.485856954156 3.0
471.1 0.0883748716345495 -2272.485856954156 3.0
472.1 0.08863539536310044 -2272.485856954156 3.0
473.1 0.08484835031898301 -2272.485856954156 3.0
474.1 0.08535124194583743 -2272.485856954156 3.0
475.1 0.0841284592141709 -2272.485856954156 3.0
476.1 0.08586103527528591 -2272.485856954156 3.0
477.1 0.08410874894640225 -2272.485856954156 3.0
478.1 0.08410874894640225 -2272.485856954156 3.0
479.1 0.08087527019232993 -2272.485856954156 3.0
480.1 0.08193657795429556 -2272.485856954156 3.0
481.1 0.08933657104015746 -2272.485856954156 3.0
482.1 0.08891668637693444 -2272.485856954156 3.0
483.1 0.09277094529946799 -2272.485856954156 3.0
484.1 0.09263701496264251 -2272.485856954156 3.0
485.1 0.09107312646132672 -2272.485856954156 3.0
486.1 0.0875312473030509 -2272.485856954156 3.0
487.1 0.086110491408686 -2272.485856954156 3.0
488.1 0.08986918351241698 -2272.485856954156 3.0
489.1 0.08337617363141725 -2272.485856954156 3.0
490.1 0.08723192481397113 -2272.485856954156 3.0
491.1 0.08506870738198648 -2272.485856954156 3.0
492.1 0.09345869063634195 -2272.485856954156 3.0
493.1 0.09023777173744083 -2272.485856954156 3.0
494.1 0.0887646002098615 -2272.485856954156 3.0
495.1 0.08925598899905914 -2272.485856954156 3.0
496.1 0.08826245471301726 -2272.485856954156 3.0
497.1 0.08826257906801896 -2272.485856954156 3.0
498.1 0.08978524388627288 -2272.485856954156 3.0
499.1 0.0914396628288226 -2272.485856954156 3.0
500.1 0.09275546310175696 -2272.485856954156 3.0
501.1 0.0888709237363107 -2272.485856954156 3.0
502.1 0.08406988800837258 -2272.485856954156 4.0
503.1 0.08230081375426009 -2272.485856954156 3.0
504.1 0.08003923151593473 -2272.485856954156 3.0
505.1 0.08005533548865422 -2272.485856954156 3.0
506.1 0.07858291009108506 -2272.485856954156 3.0
507.1 0.07343249898588496 -2272.485856954156 3.0
508.1 0.07343256116338581 -2272.485856954156 1.0
509.1 0.07396890428569616 -2272.485856954156 1.0
510.1 0.07361840971341893 -2272.485856954156 1.0
511.1 0.0753420322144119 -2272.485856954156 1.0
512.1 0.07500136168726856 -2272.485856954156 1.0
513.1 0.07590965061964854 -2272.485856954156 1.0
514.1 0.0745526266636523 -2272.485856954156 1.0
515.1 0.07882061467682498 -2272.485856954156 1.0
516.1 0.08011726427949831 -2272.485856954156 1.0
517.1 0.0769145633883455 -2272.485856954156 1.0
518.1 0.07507752912580672 -2272.485856954156 1.0
519.1 0.07601939390864434 -2272.485856954156 1.0
520.1 0.07486892361046343 -2272.485856954156 1.0
521.1 0.07306148583832806 -2272.485856954156 1.0
522.1 0.07022768405970334 -2272.485856954156 1.0
523.1 0.07022768405970334 -2272.485856954156 1.0
524.1 0.07022768405970334 -2272.485856954156 1.0
525.1 0.06967735099970229 -2272.485856954156 1.0
526.1 0.06869619003632907 -2272.485856954156 1.0
527.1 0.07094614508199595 -2272.485856954156 1.0
528.1 0.06880574679282232 -2272.485856954156 1.0
529.1 0.06707938848179207 -2272.485856954156 1.0
530.1 0.06707938848179207 -2272.485856954156 1.0
531.1 0.06473417750482684 -2272.485856954156 1.0
532.1 0.06330614684286279 -2272.485856954156 1.0
533.1 0.06330310014532126 -2272.485856954156 1.0
534.1 0.05918446248918422 -2272.485856954156 1.0
535.1 0.06038579398305837 -2272.485856954156 1.0
536.1 0.06038573180555752 -2272.485856954156 1.0
537.1 0.06146631459278587 -2272.485856954156 1.0
538.1 0.06322966851682038 -2272.485856954156 1.0
539.1 0.06371434213592649 -2272.485856954156 1.0
540.1 0.06065265981669575 -2272.485856954156 1.0
541.1 0.05895627106107398 -2272.485856954156 1.0
542.1 0.05895614670607228 -2272.485856954156 1.0
543.1 0.06089596037751194 -2272.485856954156 1.0
544.1 0.06248583907418199 -2272.485856954156 1.0
545.1 0.05927362502539951 -2272.485856954156 1.0
546.1 0.05666136168229436 -2272.485856954156 1.0
547.1 0.06118054679889085 -2272.485856954156 2.0
548.1 0.06580947520448314 -2272.485856954156 2.0
549.1 0.06693016247975811 -2272.485856954156 2.0
550.1 0.05741874582011751 -2272.485856954156 2.0
551.1 0.06257015176533116 -2272.485856954156 2.0
552.1 0.06522183564397362 -2272.485856954156 2.0
553.1 0.06162629730246643 -2272.485856954156 2.0
554.1 0.0643688846873479 -2272.485856954156 2.0
555.1 0.07310028459885688 -2272.485856954156 2.0
556.1 0.07108119461383668 -2272.485856954156 2.0
557.1 0.07108131896883838 -2272.485856954156 2.0
558.1 0.07017769334902196 -2272.485856954156 2.0
559.1 0.06002342350811926 -2272.485856954156 3.0
560.1 0.058028334038426194 -2272.485856954156 2.0
561.1 0.06563115013205258 -2272.485856954156 2.0
